省,市,区,全名,别名,性质,等级
广东省,肇庆市,德庆县,悦城卫生院,悦城卫生院,民营/综合医院,未知
广东省,肇庆市,德庆县,马圩镇卫生院,马圩镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,莫村镇卫生院,莫村镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,永丰镇卫生院,永丰镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,九市镇卫生院,九市镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,新圩镇卫生院,新圩镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,凤村镇卫生院,凤村镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,高良镇卫生院,高良镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,官圩镇卫生院,官圩镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,播植镇卫生院,播植镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,武垄镇卫生院,武垄镇卫生院,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,德庆县卫生防疫站,德庆县卫生防疫站,民营/综合医院,一级甲等
广东省,肇庆市,德庆县,德庆县妇幼保健院,德庆县妇幼保健院,公立/综合医院,二级甲等
广东省,肇庆市,德庆县,德庆县中医院,德庆县中医院,公立/综合医院,二级甲等
广东省,肇庆市,德庆县,德庆县人民医院,德庆县人民医院,公立/综合医院,二级甲等
广东省,肇庆市,德庆县,德庆县皮肤病防治站,德庆县皮肤病防治站,民营/综合医院,二级甲等
广东省,肇庆市,德庆县,悦城卫生院,悦城卫生院,个体户/综合医院,未知
