省,市,区,全名,别名,性质,等级
湖北省,武汉市,江汉区,江汉石油管理局运输处职工医院,江汉石油管理局运输处职工医院,公立/综合医院,未知
湖北省,武汉市,江汉区,江汉石油管理局钻井工程处职工医院,江汉石油管理局钻井工程处职工医院,公立/综合医院,未知
湖北省,武汉市,江汉区,江汉石油管理局建设工程处职工医院,江汉石油管理局建设工程处职工医院,公立/综合医院,未知
湖北省,武汉市,江汉区,江汉石油管理局天然气处职工医院,江汉石油管理局天然气处职工医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市一医院汉西分院,武汉市一医院汉西分院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉艾格眼科医院,武汉艾格眼科医院,民营/专科医院,民营医院
湖北省,武汉市,江汉区,武汉市江汉区前进医院,武汉市江汉区前进医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区常青医院,武汉市江汉区常青医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区台北医院,武汉市江汉区台北医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区东方红医院,武汉市江汉区东方红医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区万松医院,武汉市江汉区万松医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区江汉医院,武汉市江汉区江汉医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市优抚医院,武汉市优抚医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区民意医院,武汉市江汉区民意医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区解放医院,武汉市江汉区解放医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区交通医院,武汉市江汉区交通医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市江汉区妇幼保健所,武汉市江汉区妇幼保健所,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉世纪博爱医院,武汉世纪博爱医院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市第八医院南院,武汉市第八医院南院,民营/综合医院,一级甲等
湖北省,武汉市,江汉区,武汉市第八医院,武汉市肛肠医院,公立/综合医院,二级甲等
湖北省,武汉市,江汉区,湖北省新华医院,湖北省财贸医院,公立/综合医院,三级甲等　　
湖北省,武汉市,江汉区,武汉市中心医院分院,武汉市中心医院分院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉市商业职工医院,武汉市商业职工医院,公立/综合医院,二级甲等
湖北省,武汉市,江汉区,湖北省新华医院江北分院,湖北省新华医院江北分院,公立/综合医院,二级甲等
湖北省,武汉市,江汉区,武汉市第十一医院,武汉市红十字会医院,公立/综合医院,二级甲等
湖北省,武汉市,江汉区,武汉普济肝病医院,武汉普济肝病门诊部,民营/专科医院,二级甲等
湖北省,武汉市,江汉区,武汉阿波罗男科医院,武汉男科医院,其他/专科医院,未知
湖北省,武汉市,江汉区,武汉通信指挥学院医院,武汉通信指挥学院医院,公立/专科医院,未评级
湖北省,武汉市,江汉区,武汉世纪国医堂医院,武汉国医堂医院,合资/综合医院,民营医院
湖北省,武汉市,江汉区,武汉抗白白癜风专科门诊部,武汉抗白白癜风专科医院,民营/专科医院,民营医院
湖北省,武汉市,江汉区,武汉漾颜医疗美容门诊部,漾颜科技美肤,民营/门诊,一级甲等
湖北省,武汉市,江汉区,武汉中科肝病医院,武汉中科肝病专科医院,其他/专科医院,未知
湖北省,武汉市,江汉区,武汉仁爱医院,武汉仁爱医院神经内科,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉广爱医院,武汉市广爱医院,其他/综合医院,未知
湖北省,武汉市,江汉区,武汉美都医疗美容门诊部,武汉美都医疗整形美容医院,民营/专科医院,未评级
湖北省,武汉市,江汉区,武汉民生耳鼻喉专科医院,武汉民生耳鼻喉医院,民营/专科医院,民营医院
湖北省,武汉市,江汉区,武汉中研中医门诊部,武汉中研中医,民营/门诊,未评级
湖北省,武汉市,江汉区,武汉红桥脑科医院,武汉红桥脑科医院,个体户/专科医院,一级甲等
湖北省,武汉市,江汉区,武汉市汉口医院,武汉市汉口医院,公立/综合医院,二级甲等
湖北省,武汉市,江汉区,江汉油田总医院,江汉油田总医院,公立/综合医院,一级甲等
湖北省,武汉市,江汉区,湖北中科肝病医院,湖北中科医院,其他/专科医院,未知
湖北省,武汉市,江汉区,武汉天霖中西医结合肾病医院,天霖肾病医院,民营/专科医院,民营医院
湖北省,武汉市,江汉区,武汉韩辰医疗美容医院,韩辰整形,民营/专科医院,民营医院
湖北省,武汉市,江汉区,江汉石油管理局第二职工医院,江汉石油管理局第二职工医院,公立/综合医院,二级甲等
湖北省,武汉市,江汉区,武汉都市女子妇科医院,武汉都市妇产医院,其他/专科医院,未知
湖北省,武汉市,江汉区,湖北省新华医院汉兴第二社区卫生服务中心,新华医院民航分院,公立/综合医院,未知
湖北省,武汉市,江汉区,武汉楚天妇科医院,武汉楚天妇科医院,个体户/综合医院,二级甲等
