省,市,区,全名,别名,性质,等级
吉林省,通化市,东昌区,通化市东昌区妇幼保健院,通化市东昌区妇幼保健院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化铁路医院,通化铁路医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市东昌区江东医院,通化市东昌区江东医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市东昌区痔瘘医院,通化市东昌区痔瘘医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市东昌区人民医院,通化市东昌区人民医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市精神病院,通化市精神病院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市妇幼保健院,通化市妇幼保健院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市传染病院,通化市传染病院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市人民医院,通化市人民医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,中国人民解放军81123医院,中国人民解放军81123医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,中国人民解放军第二Ｏ六医院,中国人民解放军第二Ｏ六医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市眼科医院,通化市眼科医院,民营/综合医院,二级甲等
吉林省,通化市,东昌区,通化市东昌区口腔医院,通化市东昌区口腔医院,公立/专科医院,二级甲等
吉林省,通化市,东昌区,通化市结核病医院,通化市结核病医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市口腔医院,通化市口腔医院,公立/专科医院,二级甲等
吉林省,通化市,东昌区,通化市中医院,通化市中医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市中心医院,通化市中心医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化市第三人民医院,通化市第三人民医院,公立/综合医院,二级甲等
吉林省,通化市,东昌区,通化现代妇科医院,通化妇科医院,民营/专科医院,民营医院
吉林省,通化市,东昌区,中国人民解放军81123医院,中国人民解放军81123医院,公立/综合医院,二级甲等
