省,市,区,全名,别名,性质,等级
广西,南宁市,邕宁区,广西玉洞医院,广西玉洞医院,公立/综合医院,未知
广西,南宁市,邕宁区,广西南宁市城甫骨科医院,城甫中医院,合资/专科医院,未知
广西,南宁市,邕宁区,邕宁县妇幼保健院,邕宁县妇幼保健院,公立/综合医院,一级甲等
广西,南宁市,邕宁区,南宁地区复退军人医院,南宁地区戒毒所,公立/专科医院,一级甲等
广西,南宁市,邕宁区,南宁地区复退军人精神病医院,南宁地区复退军人精神病医院,公立/综合医院,一级甲等
广西,南宁市,邕宁区,南宁市邕宁区人民医院,南宁市邕宁区人民医院,公立/综合医院,二级甲等
广西,南宁市,邕宁区,邕宁区中医院,南宁市邕宁区中医医院,公立/综合医院,二级甲等
广西,南宁市,邕宁区,武鸣县宁武镇卫生院,武鸣县宁武镇卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,武鸣县罗波镇卫生院,武鸣县罗波镇卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,武鸣县仙湖镇卫生院,武鸣县仙湖镇卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,武鸣县陆斡中心卫生院,武鸣县陆斡中心卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,武鸣县府城中心卫生院,武鸣县府城中心卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,武鸣县锣圩中心卫生院,武鸣县锣圩中心卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,邕宁区蒲庙镇卫生院,邕宁区蒲庙镇卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,邕宁区百济镇中心卫生院,邕宁区百济镇中心卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,邕宁区那楼中心卫生院,邕宁区那楼中心卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,邕宁区新江镇卫生院,邕宁区新江镇卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,邕宁区百济镇新平村卫生室,邕宁区百济镇新平村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇百济村卫生室,邕宁区百济镇百济村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇屯王卫生室,邕宁区百济镇屯王卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇平派村卫生室,邕宁区百济镇平派村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇屯林村卫生室,邕宁区百济镇屯林村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇南华村卫生室,邕宁区百济镇南华村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇屯茶村卫生室,邕宁区百济镇屯茶村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇南弼村卫生室,邕宁区百济镇南弼村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇红星村卫生室,邕宁区百济镇红星村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区百济镇八联村卫生室,邕宁区百济镇八联村卫生室,其他/其他,未知
广西,南宁市,邕宁区,邕宁区那楼镇镇龙卫生院,邕宁区那楼镇镇龙卫生院,公立/综合医院,未知
广西,南宁市,邕宁区,邕宁区中和乡卫生院,邕宁区中和乡卫生院,公立/综合医院,未知
