省,市,区,全名,别名,性质,等级
福建省,泉州市,鲤城区,鲤城兴贤医院,泉州兴贤骨科医院,合资/综合医院,民营医院
福建省,泉州市,鲤城区,泉州市贝臣口腔医疗医院,泉州贝臣口腔医院,民营/专科医院,未评级
福建省,泉州市,鲤城区,泉州百信医院,鲤城百信医院,民营/综合医院,未知
福建省,泉州市,鲤城区,泉州医学高等专科学校附属人民医院,泉州医学高等专科学校附属人民医院,公立/综合医院,二级甲等
福建省,泉州市,鲤城区,泉州丰泽新视力眼科医院,泉州眼科医院,民营/专科医院,民营医院
福建省,泉州市,鲤城区,泉州东湖医院,泉州市东湖医院,民营/专科医院,未知
福建省,泉州市,鲤城区,泉州百信结石病专科医院,泉州百信结石病专科医院,民营/专科医院,民营医院
福建省,泉州市,鲤城区,泉州新视力眼科医院,泉州新视力眼科医院,合资/专科医院,三级甲等　　
福建省,泉州市,鲤城区,泉州万祥微创医院,泉州万祥微创医院,民营/综合医院,未知
福建省,泉州市,鲤城区,泉州市明新医院,泉州市明新医院,民营/综合医院,未知
福建省,泉州市,鲤城区,泉州市肺结核病防治所,泉州市肺结核病防治所,公立/综合医院,未知
福建省,泉州市,鲤城区,泉州市温陵医院,泉州市温陵医院,公立/综合医院,二级甲等
福建省,泉州市,鲤城区,泉州市成功医院,泉州市成功医院,民营/综合医院,民营医院
福建省,泉州市,鲤城区,泉州市中医外科医院,泉州市中医外科医院,公立/综合医院,未知
福建省,泉州市,鲤城区,泉州皮肤病防治院,泉州皮肤病防治院,公立/综合医院,未知
福建省,泉州市,鲤城区,泉州市妇幼保健院,泉州市儿童医院,公立/综合医院,二级甲等
福建省,泉州市,鲤城区,泉州市人民医院,泉州市人民医院,公立/综合医院,二级甲等
福建省,泉州市,鲤城区,明新华侨医院,明新华侨医院,合资/综合医院,二级甲等
福建省,泉州市,鲤城区,泉州市第三医院,泉州市第三医院,公立/综合医院,三级乙等
福建省,泉州市,鲤城区,福建医科大学附属第二医院,福建医科大学附属第二医院,公立/综合医院,三级甲等　　
福建省,泉州市,鲤城区,泉州市第一医院,泉州市第一医院,公立/综合医院,三级甲等　　
福建省,泉州市,鲤城区,泉州东方妇科医院,泉州东方妇科医院,其他/综合医院,一级甲等
福建省,泉州市,鲤城区,中国人民解放军第一八Ｏ医院,中国人民解放军第一八Ｏ医院,公立/综合医院,一级甲等
