省,市,区,全名,别名,性质,等级
浙江省,温州市,永嘉县,永嘉同安医院,永嘉同安医院,民营/综合医院,未知
浙江省,温州市,永嘉县,永嘉县康复医院,永嘉县康复医院,公立/综合医院,未知
浙江省,温州市,永嘉县,永嘉县脊柱损伤研究所,永嘉县脊柱损伤研究所,公立/综合医院,未知
浙江省,温州市,永嘉县,永嘉瑞金医院,温州永嘉瑞金医院,民营/综合医院,未知
浙江省,温州市,永嘉县,永嘉县妇幼保健所,永嘉县妇幼保健所,公立/综合医院,未知
浙江省,温州市,永嘉县,永嘉县第三人民医院,永嘉县第三人民医院,公立/综合医院,未知
浙江省,温州市,永嘉县,永嘉县第二人民医院,永嘉县第二人民医院,公立/综合医院,未知
浙江省,温州市,永嘉县,永嘉县人民医院,永嘉县人民医院,公立/综合医院,二级甲等
浙江省,温州市,永嘉县,永嘉县中医院,永嘉县中医院,公立/综合医院,二级甲等
浙江省,温州市,永嘉县,永嘉县妇幼保健院,永嘉县妇幼保健院,其他/专科医院,二级乙等
浙江省,温州市,永嘉县,永嘉县巽宅镇中心卫生院,永嘉县四川中心卫生院,其他/其他,未知
浙江省,温州市,永嘉县,永嘉县东城街道社区卫生服务中心陡门分中心,永嘉县东城街道社区卫生服务中心陡门分中心,其他/其他,未知
浙江省,温州市,永嘉县,永嘉县鹤盛镇西源卫生院,永嘉县鹤盛镇西源卫生院,其他/综合医院,未知
浙江省,温州市,永嘉县,永嘉县鹤盛镇岭头卫生院,永嘉县鹤盛镇岭头卫生院,其他/综合医院,未知
浙江省,温州市,永嘉县,永嘉县鹤盛镇东皋卫生院,永嘉县鹤盛镇东皋卫生院,其他/综合医院,未知
浙江省,温州市,永嘉县,嘉县巽宅镇西岙卫生院,嘉县巽宅镇西岙卫生院,公立/其他,未知
