省,市,区,全名,别名,性质,等级
北京市,北京市,延庆县,北京延庆县大榆树镇军营村卫生室,北京延庆县大榆树镇军营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇奚官营村卫生室,北京延庆县大榆树镇奚官营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇东关村卫生室,北京延庆县延庆镇东关村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇北关村卫生室,北京延庆县延庆镇北关村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇大石窑村卫生室,北京延庆县千家店镇大石窑村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县八达岭镇外炮村卫生室,北京延庆县八达岭镇外炮村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇临河村卫生室,北京延庆县沈家营镇临河村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇上花楼村卫生室,北京延庆县四海镇上花楼村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇黄柏寺村卫生室,北京延庆县张山营镇黄柏寺村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇小曹营村卫生室,北京延庆县康庄镇小曹营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇赵庄村卫生室,北京延庆县延庆镇赵庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇河南村卫生室,北京延庆县千家店镇河南村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇高庙屯村卫生室,北京延庆县大榆树镇高庙屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇郎庄村卫生室,北京延庆县延庆镇郎庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡小庄科村卫生室,北京延庆县大庄科乡小庄科村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县刘斌堡乡红果寺村卫生室,北京延庆县刘斌堡乡红果寺村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇新白庙村卫生室,北京延庆县延庆镇新白庙村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇狮子营村卫生室,北京延庆县永宁镇狮子营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇王泉营村卫生室,北京延庆县延庆镇王泉营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇自由街村卫生室,北京延庆县延庆镇自由街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇陈家营村卫生室,北京延庆县大榆树镇陈家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇王家山村卫生室,北京延庆县永宁镇王家山村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县南菜园社区卫生服务中心双路小区卫生服务站,北京延庆县南菜园社区卫生服务中心双路小区卫生服务站,其他/其他,未知
北京市,北京市,延庆县,北京延庆永宁社区卫生服务中心,北京延庆永宁社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营社区卫生服务中心,北京延庆县香营社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇社区卫生服务中心,北京延庆县四海镇社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营社区卫生服务中心,北京延庆县沈家营社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇社区卫生服务中心,北京延庆县康庄镇社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县井庄社区卫生服务中心,北京延庆县井庄社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县南菜园社区卫生服务中心新兴小区社区卫生服,北京延庆县南菜园社区卫生服务中心新兴小区社区卫生服,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇许家营村卫生室,北京延庆县康庄镇许家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇大吉祥村卫生室,北京延庆县四海镇大吉祥村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇耿家营村卫生室,北京延庆县旧县镇耿家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县刘斌堡社区卫生服务中心,北京延庆县刘斌堡社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇社区卫生服务中心,北京延庆县延庆镇社区卫生服务中心,其他/综合医院,未知
北京市,北京市,延庆县,北京延庆张山营社区卫生服务中心,北京延庆张山营社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县社区卫服务中心,北京延庆县旧县社区卫服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店社区卫生服务中心,北京延庆县千家店社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县南菜园社区卫生服务中心川北小区社区卫生服,北京延庆县南菜园社区卫生服务中心川北小区社区卫生服,其他/其他,未知
北京市,北京市,延庆县,北京延庆县南菜园社区卫生服务中心南菜园二区社区卫生,北京延庆县南菜园社区卫生服务中心南菜园二区社区卫生,其他/其他,未知
北京市,北京市,延庆县,延庆县旧县镇黄峪口村卫生室,延庆县旧县镇黄峪口村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇白草洼村卫生室,北京延庆县旧县镇白草洼村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇西龙湾村卫生室,北京延庆县旧县镇西龙湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇常里营村卫生室,北京延庆县旧县镇常里营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇米粮屯村卫生室,北京延庆县旧县镇米粮屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇车坊村卫生室,北京延庆县旧县镇车坊村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇三里庄村卫生室,北京延庆县旧县镇三里庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇北张庄村卫生室,北京延庆县旧县镇北张庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇烧窑峪村卫生室,北京延庆县旧县镇烧窑峪村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇古城村卫生室,北京延庆县旧县镇古城村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇白羊峪村卫生室,北京延庆县旧县镇白羊峪村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇团山村卫生室,北京延庆县旧县镇团山村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科社区卫生服务中心,北京延庆县大庄科社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇东羊坊村卫生室,北京延庆县旧县镇东羊坊村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇罗家台村卫生室,北京延庆县永宁镇罗家台村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇大榆树村卫生室,北京延庆县大榆树镇大榆树村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇利民街村卫生室,北京延庆县永宁镇利民街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇东灰岭村卫生室,北京延庆县永宁镇东灰岭村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇彭家窑村卫生室,北京延庆县永宁镇彭家窑村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇河湾村卫生室,北京延庆县永宁镇河湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇营城村卫生室,北京延庆县永宁镇营城村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇上磨村卫生室,北京延庆县永宁镇上磨村卫生室,其他/未知,未知
北京市,北京市,延庆县,北京延庆县永宁镇小南元村卫生室,北京延庆县永宁镇小南元村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇阜民街村卫生室,北京延庆县永宁镇阜民街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇姜家台村卫生室,北京延庆县大榆树镇姜家台村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇刘家堡村卫生室,北京延庆县大榆树镇刘家堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇阜高营村卫生室,北京延庆县大榆树镇阜高营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇东桑园村卫生室,北京延庆县大榆树镇东桑园村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇程家营村卫生室,北京延庆县大榆树镇程家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇东杏园村卫生室,北京延庆县大榆树镇东杏园村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇宗家营村卫生室,北京延庆县大榆树镇宗家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇新宝庄村卫生室,北京延庆县大榆树镇新宝庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇下辛庄村卫生室,北京延庆县大榆树镇下辛庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇上辛庄村卫生室,北京延庆县大榆树镇上辛庄村卫生室,公立/综合医院,未知
北京市,北京市,延庆县,北京延庆县延庆镇解放街村卫生室,北京延庆县延庆镇解放街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇百眼泉村卫生室,北京延庆县延庆镇百眼泉村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇东屯村卫生室,北京延庆县延庆镇东屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇西关村卫生室,北京延庆县延庆镇西关村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇付于屯村卫生室,北京延庆县延庆镇付于屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇下水磨村卫生室,北京延庆县延庆镇下水磨村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇小营村卫生室,北京延庆县延庆镇小营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇石河营村大队部,北京延庆县延庆镇石河营村大队部,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇三里河村卫生室,北京延庆县延庆镇三里河村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇孟庄村卫生室,北京延庆县延庆镇孟庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇南辛堡村卫生室,北京延庆县延庆镇南辛堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇张庄村卫生室,北京延庆县延庆镇张庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇唐家堡村卫生室,北京延庆县延庆镇唐家堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇广积屯村卫生室,北京延庆县延庆镇广积屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇鲁庄村卫生室,北京延庆县延庆镇鲁庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇孔化营村卫生室,北京延庆县永宁镇孔化营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇新华营村卫生室,北京延庆县永宁镇新华营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇永新堡村卫生室,北京延庆县永宁镇永新堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇南关村卫生室,北京延庆县永宁镇南关村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇和平街村卫生室,北京延庆县永宁镇和平街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇北关村卫生室,北京延庆县永宁镇北关村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇左所屯村卫生室,北京延庆县永宁镇左所屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇南张庄村卫生室,北京延庆县永宁镇南张庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县八达岭社区卫生服务中心,北京延庆县八达岭社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇牤牛沟村卫生室,北京延庆县千家店镇牤牛沟村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇四海村卫生室,北京延庆县四海镇四海村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡汉家川河南村卫生室,北京延庆县大庄科乡汉家川河南村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇苗家堡村卫生室,北京延庆县康庄镇苗家堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇西红寺村卫生室,北京延庆县康庄镇西红寺村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇马坊村卫生室,北京延庆县康庄镇马坊村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇大营村卫生室,北京延庆县康庄镇大营村卫生室,公立/综合医院,未知
北京市,北京市,延庆县,北京延庆县康庄镇东红寺村卫生室,北京延庆县康庄镇东红寺村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇王家堡村卫生室,北京延庆县康庄镇王家堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡慈母川村卫生室,北京延庆县大庄科乡慈母川村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡东二道河村卫生室,北京延庆县大庄科乡东二道河村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡大庄科村卫生室,北京延庆县大庄科乡大庄科村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇千家店村卫生室,北京延庆县千家店镇千家店村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树镇下屯村卫生室,北京延庆县大榆树镇下屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县珍珠泉乡下花楼村卫生室,北京延庆县珍珠泉乡下花楼村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县珍珠泉乡称沟湾村卫生室,北京延庆县珍珠泉乡称沟湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县八达岭镇岔道村卫生室,北京延庆县八达岭镇岔道村卫生室,其他/其他,未知
北京市,北京市,延庆县,延庆县旧县镇旧县村卫生室,延庆县旧县镇旧县村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县南菜园社区卫生服务中心,北京延庆县南菜园社区卫生服务中心,其他/其他,未知
北京市,北京市,延庆县,北京延庆县八达岭镇石佛寺村卫生室,北京延庆县八达岭镇石佛寺村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县八达岭镇东曹营村卫生室,北京延庆县八达岭镇东曹营村卫生室,其他/未知,未知
北京市,北京市,延庆县,北京延庆县八达岭镇西拨子村卫生室,北京延庆县八达岭镇西拨子村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县刘斌堡乡山西沟村卫生室,北京延庆县刘斌堡乡山西沟村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京市延庆县中医医院,北京市延庆县中医医院,公立/综合医院,二级乙等
北京市,北京市,延庆县,北京市延庆县第二医院,北京市延庆县第二医院,公立/综合医院,二级乙等
北京市,北京市,延庆县,北京市延庆县医院,北京市延庆县医院,公立/综合医院,二级甲等
北京市,北京市,延庆县,延庆县妇幼保健院,延庆县妇幼保健院,公立/专科医院,二级甲等
北京市,北京市,延庆县,北京延庆县刘斌堡乡大观头村卫生室,北京延庆县刘斌堡乡大观头村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县刘斌堡乡小观头村卫生室,北京延庆县刘斌堡乡小观头村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇下板泉村卫生室,北京延庆县张山营镇下板泉村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡小堡村卫生室,北京延庆县香营乡小堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇北老君堂村卫生室,北京延庆县沈家营镇北老君堂村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇连家营村卫生室,北京延庆县沈家营镇连家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇上花园村卫生室,北京延庆县沈家营镇上花园村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇孙庄村卫生室,北京延庆县沈家营镇孙庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇曹官营村卫生室,北京延庆县沈家营镇曹官营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇兴安堡村卫生室,北京延庆县沈家营镇兴安堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇西王化营村卫生室,北京延庆县沈家营镇西王化营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇沈家营村卫生室,北京延庆县沈家营镇沈家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县沈家营镇前吕庄村卫生室,北京延庆县沈家营镇前吕庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇海字口村卫生室,北京延庆县四海镇海字口村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡后所屯村卫生室,北京延庆县香营乡后所屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡孟官屯村卫生室,北京延庆县香营乡孟官屯村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡新庄堡村卫生室,北京延庆县香营乡新庄堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡香营村卫生室,北京延庆县香营乡香营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡屈家窑村卫生室,北京延庆县香营乡屈家窑村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡里仁堡村卫生室,北京延庆县香营乡里仁堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,延庆县沈家营镇后吕庄村卫生室,延庆县沈家营镇后吕庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县香营乡下垙村卫生室,北京延庆县香营乡下垙村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇小王庄村卫生室,北京延庆县康庄镇小王庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇屯军营村卫生室,北京延庆县康庄镇屯军营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇东官坊村卫生室,北京延庆县康庄镇东官坊村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇四街村卫生室,北京延庆县康庄镇四街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇太平街村卫生室,北京延庆县永宁镇太平街村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县永宁镇前平坊村卫生室,北京延庆县永宁镇前平坊村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇双营村卫生室,北京延庆县延庆镇双营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇卓家营村卫生室,北京延庆县延庆镇卓家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇李四官庄村卫生室,北京延庆县延庆镇李四官庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县延庆镇民主村卫生室,北京延庆县延庆镇民主村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡水泉沟村卫生室,北京延庆县大庄科乡水泉沟村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大庄科乡黄土梁村卫生室,北京延庆县大庄科乡黄土梁村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇太平庄村卫生室,北京延庆县康庄镇太平庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇刘浩营村卫生室,北京延庆县康庄镇刘浩营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇西桑园村卫生室,北京延庆县康庄镇西桑园村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县康庄镇郭家堡村卫生室,北京延庆县康庄镇郭家堡村卫生室,其他/其他,未知
北京市,北京市,延庆县,延庆县千家店镇红石湾村卫生室,延庆县千家店镇红石湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇大楝树村卫生室,北京延庆县千家店镇大楝树村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇下德龙湾村卫生室,北京延庆县千家店镇下德龙湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县千家店镇六道河村卫生室,北京延庆县千家店镇六道河村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇苏庄村卫生室,北京延庆县张山营镇苏庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇东门营村卫生室,北京延庆县张山营镇东门营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇西卓家营村卫生室,北京延庆县张山营镇西卓家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇吴庄村卫生室,北京延庆县张山营镇吴庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇后黑龙庙村卫生室,北京延庆县张山营镇后黑龙庙村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇田宋营村卫生室,北京延庆县张山营镇田宋营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇西羊坊村卫生室,北京延庆县张山营镇西羊坊村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇张山营村卫生室,北京延庆县张山营镇张山营村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县张山营镇姚家营村卫生室,北京延庆县张山营镇姚家营村卫生室,其他/其他,未知
北京市,北京市,延庆县,延庆县张山营镇上郝庄村卫生室,延庆县张山营镇上郝庄村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县八达岭镇帮水峪村卫生室,北京延庆县八达岭镇帮水峪村卫生室,公立/综合医院,未知
北京市,北京市,延庆县,北京延庆县大庄科乡台自沟村卫生室,北京延庆县大庄科乡台自沟村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇南湾村卫生室,北京延庆县四海镇南湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇西沟里村卫生室,北京延庆县四海镇西沟里村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇王顺沟村卫生室,北京延庆县四海镇王顺沟村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇郭家湾村卫生室,北京延庆县四海镇郭家湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇西沟外村卫生室,北京延庆县四海镇西沟外村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县珍珠泉乡庙梁村卫生室,北京延庆县珍珠泉乡庙梁村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县珍珠泉乡南天门村卫生室,北京延庆县珍珠泉乡南天门村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇椴木沟村卫生室,北京延庆县四海镇椴木沟村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇楼梁村卫生室,北京延庆县四海镇楼梁村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇岔石口村卫生室,北京延庆县四海镇岔石口村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县四海镇菜食河村卫生室,北京延庆县四海镇菜食河村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县珍珠泉乡转山子村卫生室,北京延庆县珍珠泉乡转山子村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县井庄镇孟家窑村卫生室,北京延庆县井庄镇孟家窑村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县井庄镇宝林寺村卫生室,北京延庆县井庄镇宝林寺村卫生室,其他/其他,未知
北京市,北京市,延庆县,延庆县旧县镇东龙湾村卫生室,延庆县旧县镇东龙湾村卫生室,其他/其他,未知
北京市,北京市,延庆县,延庆县井庄镇冯家庙村卫生室,延庆县井庄镇冯家庙村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇盆窑村卫生室,北京延庆县旧县镇盆窑村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县旧县镇小柏老村卫生室,北京延庆县旧县镇小柏老村卫生室,其他/其他,未知
北京市,北京市,延庆县,北京延庆县大榆树社区卫生服务中心,北京延庆县大榆树社区卫生服务中心,其他/其他,未知
