省,市,区,全名,别名,性质,等级
江苏省,扬州市,宝应县,宝应县中医医院,宝应县中医医院,公立/中医医院,二级甲等
江苏省,扬州市,宝应县,宝应县博爱医院,宝应县博爱医院,民营/综合医院,未知
江苏省,扬州市,宝应县,宝应县黄睦医院,宝应县黄睦医院,民营/综合医院,未知
江苏省,扬州市,宝应县,宝应县妇幼保健所,宝应县妇幼保健所,公立/综合医院,未知
江苏省,扬州市,宝应县,宝应县第二人民医院,宝应县第二人民医院,公立/综合医院,未知
江苏省,扬州市,宝应县,宝应县中医院,宝应县中医院,公立/综合医院,未知
江苏省,扬州市,宝应县,宝应县人民医院,宝应县人民医院,公立/综合医院,二级甲等
江苏省,扬州市,宝应县,宝应县黄塍医院,宝应县黄塍医院,其他/综合医院,二级甲等
江苏省,扬州市,宝应县,宝应县韦镇医院,宝应县韦镇医院,其他/综合医院,三级乙等
江苏省,扬州市,宝应县,宝应县中港医院,宝应县中港医院,民营/综合医院,二级甲等
江苏省,扬州市,宝应县,宝应县眼科医院,宝应县眼科医院,其他/专科医院,未知
江苏省,扬州市,宝应县,宝应县伤骨科医院,宝应县伤骨科医院,其他/专科医院,二级甲等
江苏省,扬州市,宝应县,宝应县皮肤病防治院第一门诊部,宝应县皮肤病防治院第一门诊部,其他/专科医院,未知
江苏省,扬州市,宝应县,宝应县皮肤病防治院第二门诊部,宝应县皮肤病防治院第二门诊部,其他/专科医院,未知
江苏省,扬州市,宝应县,宝应县皮肤病防治院第三门诊部,宝应县皮肤病防治院第三门诊部,其他/专科医院,未知
江苏省,扬州市,宝应县,宝应县皮肤病防治院第四(叶挺路)门诊部,宝应县皮肤病防治院第四(叶挺路)门诊部,其他/专科医院,未知
江苏省,扬州市,宝应县,宝应县黄浦医院第一门诊部,宝应县黄浦医院第一门诊部,其他/门诊,未知
江苏省,扬州市,宝应县,宝应县安宜镇学墩社区卫生服务站,宝应县安宜镇学墩社区卫生服务站,其他/其他,未知
江苏省,扬州市,宝应县,宝应县皮肤病防治院,宝应县皮肤病防治院,其他/其他,未知
江苏省,扬州市,宝应县,宝应县皮肤病防治院中心门诊部,宝应县皮肤病防治院中心门诊部,其他/其他,未知
江苏省,扬州市,宝应县,宝应县皮肤病防治院病区门诊部,宝应县皮肤病防治院病区门诊部,其他/其他,未知
