省,市,区,全名,别名,性质,等级
四川省,眉山市,青神县,青神县黑龙镇卫生院,青神县黑龙镇卫生院,公立/综合医院,一级乙等
四川省,眉山市,青神县,青神县西龙乡卫生院,青神县西龙乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县河坝子乡卫生院,青神县河坝子乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县建华社区卫生服务站,青神县建华社区卫生服务站,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县天池乡卫生院,青神县天池乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县桂花乡卫生院,青神县桂花乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县汉阳镇卫生院,青神县汉阳镇卫生院,公立/综合医院,一级乙等
四川省,眉山市,青神县,青神县瓮家乡卫生院,青神县瓮家乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县罗湾乡卫生院,青神县罗湾乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县罗波乡卫生院,青神县罗波乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县青竹乡卫生院,青神县青竹乡卫生院,公立/综合医院,一级乙等
四川省,眉山市,青神县,青神县瑞峰镇卫生院,青神县瑞峰镇卫生院,公立/综合医院,一级乙等
四川省,眉山市,青神县,青神县天庙乡卫生院,青神县天庙乡卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县南城镇卫生院,青神县南城镇卫生院,公立/综合医院,一级甲等
四川省,眉山市,青神县,青神县青城镇卫生院,青神县青城镇卫生院,公立/综合医院,一级乙等
四川省,眉山市,青神县,青神县妇幼保健院,青神县妇幼保健院,公立/综合医院,未知
四川省,眉山市,青神县,青神县中医院,青神县中医院,公立/综合医院,二级乙等
四川省,眉山市,青神县,青神县人民医院,青神县人民医院,公立/综合医院,二级乙等
