省,市,区,全名,别名,性质,等级
福建省,漳州市,华安县,华安县妇幼保健所,华安县妇幼保健所,公立/综合医院,未知
福建省,漳州市,华安县,华安县医院,华安县医院,公立/综合医院,二级乙等
福建省,漳州市,华安县,华安县中医院,华安县中医院,公立/综合医院,二级乙等
福建省,漳州市,华安县,华安县湖林乡卫生院,华安县湖林乡卫生院,公立/综合医院,一级医院
福建省,漳州市,华安县,华安县高安中心卫生院,华安县高安中心卫生院,公立/综合医院,一级医院
福建省,漳州市,华安县,华安县华侨医院,华安县华侨医院,公立/综合医院,一级医院
福建省,漳州市,华安县,华安县疾病预防控制中心,华安县疾病预防控制中心,其他/其他,未知
福建省,漳州市,华安县,华安县华丰社区卫生服务中心预防接种门诊,华安县华丰社区卫生服务中心预防接种门诊,其他/其他,未知
福建省,漳州市,华安县,华安县高车乡卫生院预防接种门诊,华安县高车乡卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,华安县,华安县马坑乡卫生院预防接种门诊,华安县马坑乡卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,华安县,华安县良村卫生院预防接种门诊,华安县良村卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,华安县,华安县沙建镇卫生院预防接种门诊,华安县沙建镇卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,华安县,华安县丰山镇卫生院预防接种门诊,华安县丰山镇卫生院预防接种门诊,其他/其他,未知
福建省,漳州市,华安县,华安县新圩镇卫生院预防接种门诊,华安县新圩镇卫生院预防接种门诊,其他/其他,未知
