省,市,区,全名,别名,性质,等级
河南省,安阳市,安阳县,安阳县直医院,安阳县直医院,公立/综合医院,未知
河南省,安阳市,安阳县,安阳一五一医院（民营）,安阳一五一医院,个体户/综合医院,未知
河南省,安阳市,安阳县,安阳县精神病医院,安阳县精神病医院,公立/综合医院,未知
河南省,安阳市,安阳县,安阳县第三人民医院,安阳县第三人民医院,公立/综合医院,二级乙等
河南省,安阳市,安阳县,安阳市第五人民医院,安阳市传染病医院,公立/综合医院,未知
河南省,安阳市,安阳县,安阳中医药学校附属医院,安阳中医药学校附属医院,公立/中医医院,二级乙等
河南省,安阳市,安阳县,安阳矿务局总医院,安阳矿务局总医院,公立/综合医院,二级甲等
河南省,安阳市,安阳县,安阳县第二人民医院,安阳县第二人民医院,公立/综合医院,二级甲等
河南省,安阳市,安阳县,安阳县第一人民医院,安阳县第一人民医院,公立/综合医院,二级甲等
河南省,安阳市,安阳县,安阳县中医院,安阳县中医院,公立/综合医院,二级甲等
河南省,安阳市,安阳县,安阳钢铁集团公司职工总医院,安阳钢铁集团公司职工总医院,公立/综合医院,二级甲等
河南省,安阳市,安阳县,安阳地区医院,安阳地区医院,其他/综合医院,未知
