省,市,区,全名,别名,性质,等级
广西,百色市,隆林县,隆林县人民医院,隆林县人民医院,公立/综合医院,一级甲等
广西,百色市,隆林县,隆林县民族医院,隆林县民族医院,公立/综合医院,一级甲等
广西,百色市,隆林县,武警水电一总队医院,武警水电一总队医院,公立/综合医院,一级甲等
广西,百色市,隆林县,隆林各族自治县妇幼保健院,隆林各族自治县妇幼保健院,公立/综合医院,一级乙等
广西,百色市,隆林县,隆林县妇幼保健站,隆林县妇幼保健站,公立/综合医院,一级甲等
广西,百色市,隆林县,隆林各族自治县民族医医院,隆林各族自治县民族医医院,公立/综合医院,一级甲等
广西,百色市,隆林县,隆林各族自治县革步中心卫生院,隆林各族自治县革步中心卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县克长乡卫生院,隆林各族自治县克长乡卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县德峨中心卫生院,隆林各族自治县德峨中心卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县隆或中心卫生院,隆林各族自治县隆或中心卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县人民医院,隆林各族自治县人民医院,公立/综合医院,二级乙等
广西,百色市,隆林县,隆林各族自治县沙梨乡卫生院,隆林各族自治县沙梨乡卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县者浪乡卫生院,隆林各族自治县者浪乡卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县蛇场乡卫生院,隆林各族自治县蛇场乡卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县新州镇卫生院,隆林各族自治县新州镇卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县者保乡中心卫生院,隆林各族自治县者保乡中心卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县猪场乡卫生院,隆林各族自治县猪场乡卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县桠杈镇卫生院,隆林各族自治县桠杈镇卫生院,公立/综合医院,未知
广西,百色市,隆林县,隆林各族自治县平班镇卫生院,隆林各族自治县平班镇卫生院,公立/综合医院,未知
