省,市,区,全名,别名,性质,等级
西藏,拉萨市,城关区,兰州中医白癜风医院,兰州白癜风医院_兰州白癜风专科医院,其他/专科医院,未知
西藏,拉萨市,城关区,兰州中研白癜风研究院,甘肃兰州白癜风医院_兰州白癜风专科医院,其他/专科医院,未评级
西藏,拉萨市,城关区,兰州白癜风医院,兰州白癜风专科医院_兰州中医白癜风医院,其他/专科医院,未评级
西藏,拉萨市,城关区,兰州现代男科医院,兰州男科医院,民营/专科医院,未知
西藏,拉萨市,城关区,兰州军康医院,兰州皮肤性病医院,其他/综合医院,未知
西藏,拉萨市,城关区,甘肃利民医院,甘肃省生殖保健院,民营/专科医院,未评级
西藏,拉萨市,城关区,兰州仁济医院,兰州男科妇科医院,合资/综合医院,未知
西藏,拉萨市,城关区,兰州肛肠医院,甘肃东大肛肠医院,合资/专科医院,未知
西藏,拉萨市,城关区,兰州抗白白癜风研究所,兰州白癜风医院,民营/专科医院,民营医院
西藏,拉萨市,城关区,兰州中医胃肠医院,兰州中医胃肠医院,其他/专科医院,未评级
西藏,拉萨市,城关区,甘肃侯丽萍中医风湿病医院,甘肃侯丽萍医院,民营/专科医院,民营医院
西藏,拉萨市,城关区,兰州仁和医院,仁和医院,合资/综合医院,未知
西藏,拉萨市,城关区,武警甘肃省总队医院,武警甘肃省总队医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,兰州天伦不孕症医院,兰州天伦医院,民营/专科医院,未评级
西藏,拉萨市,城关区,兰州德尔牙科医院,德尔牙科医院,民营/专科医院,未知
西藏,拉萨市,城关区,兰州大学第二附属医院,兰州大学第二附属医院,公立/综合医院,未评级
西藏,拉萨市,城关区,兰州蜀草中医院,兰州蜀草中医院,合资/综合医院,未评级
西藏,拉萨市,城关区,兰州市城关区康乐医院,兰州市城关区康乐医院,公立/综合医院,未知
西藏,拉萨市,城关区,甘肃省生殖保健院,甘肃省生殖保健院,公立/专科医院,未知
西藏,拉萨市,城关区,西北民族学院医学院附属医院,西北民族学院医学院附属医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,中国民航西北管理局兰州医院,中国民航西北管理局兰州医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,兰州肺科医院,兰州肺科医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,甘肃省民政康复医院,甘肃省民政康复医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,甘肃大肠肛门病医院,甘肃省肛肠疾病研究中心,民营/专科医院,三级甲等　　
西藏,拉萨市,城关区,甘肃省铁道部第一工程局兰州医院,甘肃省铁道部第一工程局兰州医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,城关镇凤潭医院,城关镇凤潭医院,公立/综合医院,一级甲等
西藏,拉萨市,城关区,城关医院,城关医院,公立/综合医院,一级甲等
