省,市,区,全名,别名,性质,等级
广西,崇左市,龙州县,龙州县红十字会,龙州县红十字会,公立/综合医院,一级甲等
广西,崇左市,龙州县,龙州县妇幼保健院,龙州县妇幼保健院,公立/综合医院,一级甲等
广西,崇左市,龙州县,龙州县民族医院,龙州县民族医院,公立/综合医院,一级甲等
广西,崇左市,龙州县,龙州县人民医院,龙州县人民医院,公立/综合医院,二级甲等
广西,崇左市,龙州县,天等县上映乡富赖村卫生室,天等县上映乡富赖村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县中医院,龙州县中医院,公立/综合医院,二级甲等
广西,崇左市,龙州县,龙州县疾病预防控制中心,龙州县疾病预防控制中心,公立/其他,未知
广西,崇左市,龙州县,大新县昌明卫生院,大新县昌明卫生院,公立/综合医院,未知
广西,崇左市,龙州县,大新县全茗镇中心卫生院,大新县全茗镇中心卫生院,其他/其他,未知
广西,崇左市,龙州县,大新县五山乡卫生院,大新县五山乡卫生院,公立/综合医院,未知
广西,崇左市,龙州县,大新县雷平中心卫生院,大新县雷平中心卫生院,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡科甲村卫生室,龙州县武德乡科甲村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡农干村卫生室,龙州县武德乡农干村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡武德村卫生室,龙州县武德乡武德村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡保卫村卫生室,龙州县武德乡保卫村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡三联村卫生室,龙州县武德乡三联村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡群合村卫生室,龙州县武德乡群合村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县龙州镇卫生保健所,龙州县龙州镇卫生保健所,公立/综合医院,未知
广西,崇左市,龙州县,龙州县下冻镇北耀医院,龙州县下冻镇北耀医院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县龙州镇先锋医院,龙州县龙州镇先锋医院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县龙州镇卫生院,龙州县龙州镇卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县上龙乡卫生院,龙州县上龙乡卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县逐卜乡卫生院,龙州县逐卜乡卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县金龙中心卫生院,龙州县金龙中心卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县下冻镇卫生院,龙州县下冻镇卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县武德乡卫生院,龙州县武德乡卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县上金乡卫生院,龙州县上金乡卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县水口镇中心卫生院,龙州县水口镇中心卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县上降乡卫生院,龙州县上降乡卫生院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县龙州镇龙北医院,龙州县龙州镇龙北医院,公立/综合医院,未知
广西,崇左市,龙州县,龙州县上龙乡上龙村卫生室,龙州县上龙乡上龙村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县上龙乡武权村卫生室,龙州县上龙乡武权村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县上龙乡弄平村卫生室,龙州县上龙乡弄平村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县上龙乡新联村卫生室,龙州县上龙乡新联村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县上龙乡民强村卫生室,龙州县上龙乡民强村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县上龙乡岜那村卫生室,龙州县上龙乡岜那村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县武德乡近梅村卫生室,龙州县武德乡近梅村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县上龙乡板旺村卫生室,龙州县上龙乡板旺村卫生室,其他/其他,未知
广西,崇左市,龙州县,龙州县彬桥乡卫生院,龙州县彬桥乡卫生院,公立/综合医院,未知
