省,市,区,全名,别名,性质,等级
广东省,中山市,南区,中山市板芙镇四联村卫生站,中山市板芙镇四联村卫生站,个体户/综合医院,未知
广东省,中山市,南区,中山市看守所门诊部,中山市看守所门诊部,公立/其他,未知
广东省,中山市,南区,南区福涌社区卫生服务站,南区福涌社区卫生服务站,公立/其他,未知
广东省,中山市,南区,南区渡头社区卫生服务站,南区渡头社区卫生服务站,公立/其他,未知
广东省,中山市,南区,南区北台社区卫生服务站,南区北台社区卫生服务站,公立/其他,未知
广东省,中山市,南区,南区城南社区卫生服务站,南区城南社区卫生服务站,公立/其他,未知
广东省,中山市,南区,南区树涌社区卫生服务站,南区树涌社区卫生服务站,公立/其他,未知
广东省,中山市,南区,南区沙涌社区卫生服务站,南区沙涌社区卫生服务站,公立/其他,未知
广东省,中山市,南区,南区马岭社区卫生服务站,南区马岭社区卫生服务站,公立/其他,未知
广东省,中山市,南区,荣济口腔诊所,荣济口腔诊所,民营/其他,未知
广东省,中山市,南区,胡孝德口腔诊所,胡孝德口腔诊所,民营/其他,未知
广东省,中山市,南区,中山市南区医院,中山市南区医院,公立/综合医院,未评级
