省,市,区,全名,别名,性质,等级
广西,桂林市,恭城县,恭城瑶族自治县妇幼保健院,恭城瑶族自治县妇幼保健院,公立/综合医院,一级乙等
广西,桂林市,恭城县,恭城县妇幼保健院,恭城县妇幼保健院,公立/综合医院,一级甲等
广西,桂林市,恭城县,恭城瑶族自治县中医院,恭城瑶族自治县中医院,公立/综合医院,二级甲等
广西,桂林市,恭城县,恭城瑶族自治县人民医院,恭城瑶族自治县人民医院,公立/综合医院,二级甲等
广西,桂林市,恭城县,恭城县人民医院,恭城县人民医院,公立/综合医院,一级甲等
广西,桂林市,恭城县,恭城镇卫生院,恭城镇卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城县妇幼保健院,恭城县妇幼保健院,公立/综合医院,未知
广西,桂林市,恭城县,栗木有色金属公司工人医院,栗木有色金属公司工人医院,公立/综合医院,一级甲等
广西,桂林市,恭城县,恭城瑶族自治县龙虎乡卫生院,恭城瑶族自治县龙虎乡卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县观音乡卫生院,恭城瑶族自治县观音乡卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县平安乡卫生院,恭城瑶族自治县平安乡卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县栗木矿区卫生院,恭城瑶族自治县栗木矿区卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县西岭乡中心卫生院,恭城瑶族自治县西岭乡中心卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县嘉会镇中心卫生院,恭城瑶族自治县嘉会镇中心卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县栗木镇中心卫生院,恭城瑶族自治县栗木镇中心卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城瑶族自治县莲花镇中心卫生院,恭城瑶族自治县莲花镇中心卫生院,公立/综合医院,未知
广西,桂林市,恭城县,恭城康华医院,恭城康华医院,民营/综合医院,一级医院
