省,市,区,全名,别名,性质,等级
江苏省,连云港市,新浦区,新浦区市民口腔门诊部,新浦区市民口腔门诊部,民营/门诊,未知
江苏省,连云港市,新浦区,万紫口腔门诊部,万紫口腔门诊部,民营/门诊,未知
江苏省,连云港市,新浦区,连云港市现代口腔门诊部,连云港市现代口腔门诊部,民营/门诊,未知
江苏省,连云港市,新浦区,康桥口腔门诊部,康桥口腔门诊部,民营/门诊,未知
江苏省,连云港市,新浦区,鹏飞口腔门诊部,鹏飞口腔门诊部,民营/门诊,未知
江苏省,连云港市,新浦区,胡紫琴老年病专科门诊部,胡紫琴老年病专科门诊部,其他/门诊,未知
江苏省,连云港市,新浦区,东风中医门诊部,东风中医门诊部,其他/门诊,未知
江苏省,连云港市,新浦区,恒康医院新城区门诊部,恒康医院新城区门诊部,民营/门诊,未知
江苏省,连云港市,新浦区,嘉家医院,嘉家医院,其他/综合医院,一级乙等
江苏省,连云港市,新浦区,连云港明仁医院,连云港明仁医院,其他/综合医院,一级医院
江苏省,连云港市,新浦区,新浦区中西医结合医院,新浦区中西医结合医院,公立/综合医院,未知
江苏省,连云港市,新浦区,新浦区眼科医院,新浦区眼科医院,其他/专科医院,未知
江苏省,连云港市,新浦区,连云港耳鼻喉专科医院,连云港耳鼻喉专科医院,其他/专科医院,未知
江苏省,连云港市,新浦区,新浦岗埠医院,新浦岗埠医院,其他/综合医院,未知
江苏省,连云港市,新浦区,连云港光明医院,连云港光明医院眼科,民营/专科医院,民营医院
江苏省,连云港市,新浦区,连云港国泰医院,国泰医院,合资/综合医院,未知
江苏省,连云港市,新浦区,连云港市第四人民医院新浦分院,连云港市第四人民医院新浦分院,公立/综合医院,未知
江苏省,连云港市,新浦区,连云港市康复医院,连云港市康复医院,公立/综合医院,未知
江苏省,连云港市,新浦区,连云港市眼科医院东区医疗中心,连云港市眼科医院东区医疗中心,民营/专科医院,未知
江苏省,连云港市,新浦区,连云港宏田医院,连云港宏田医院,民营/综合医院,未知
江苏省,连云港市,新浦区,连云港市佳连医院,连云港市佳连医院,民营/综合医院,未知
江苏省,连云港市,新浦区,中西医结合医院大庆东路门诊部,中西医结合医院大庆东路门诊部,民营/综合医院,未知
江苏省,连云港市,新浦区,连云港市煤炭医院,连云港市煤炭医院,公立/综合医院,未知
江苏省,连云港市,新浦区,连云港花果山卫生院,连云港花果山卫生院,公立/综合医院,未知
江苏省,连云港市,新浦区,连云港市宏田医院,连云港市宏田医院,民营/综合医院,未知
江苏省,连云港市,新浦区,新浦区南城镇卫生所,新浦区南城镇卫生所,公立/综合医院,未知
江苏省,连云港市,新浦区,连云港中药学校门诊部,连云港中药学校门诊部,公立/综合医院,未知
江苏省,连云港市,新浦区,新浦磷矿卫生所,新浦磷矿卫生所,公立/综合医院,未知
江苏省,连云港市,新浦区,连云港市友好医院,连云港市友好医院,公立/综合医院,二级乙等
江苏省,连云港市,新浦区,连云港市第二人民医院东院区,连云港市肿瘤医院,公立/综合医院,二级甲等
江苏省,连云港市,新浦区,连云港盐业公司总医院,连云港盐业公司总医院,公立/综合医院,二级甲等
江苏省,连云港市,新浦区,连云港市中医院,连云港市中医院,公立/综合医院,三级乙等
江苏省,连云港市,新浦区,连云港市第一人民医院,连云港市第一人民医院,公立/综合医院,三级甲等　　
江苏省,连云港市,新浦区,连云港丽人妇产医院,丽人医院,民营/专科医院,未知
