省,市,区,全名,别名,性质,等级
广东省,揭阳市,榕城,揭阳长安医院,揭阳长安男科医院,民营/专科医院,民营医院
广东省,揭阳市,榕城,揭阳南方医院,揭阳南方医院,民营/综合医院,未评级
广东省,揭阳市,榕城,揭阳市榕城区新兴卫生院,揭阳市榕城区新兴卫生院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区仙桥镇卫生院,揭阳市榕城区仙桥镇卫生院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区榕华卫生院,揭阳市榕城区榕华卫生院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区榕城中心卫生院中山卫生所,揭阳市榕城区榕城中心卫生院中山卫生所,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区榕城区人民医院,揭阳市榕城区榕城区人民医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区榕城中心卫生院榕华卫生所,揭阳市榕城区榕城中心卫生院榕华卫生所,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区红十字医院,揭阳市榕城区红十字医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市东山区第一人民医院,揭阳市东山区第一人民医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市试验区人民医院,揭阳市试验区人民医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区红十字会医院,揭阳市榕城区红十字会医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区慢性病防治院,揭阳市榕城区慢性病防治院,公立/专科医院,未知
广东省,揭阳市,榕城,揭阳市榕城区妇幼保健院,揭阳市榕城区妇幼保健院,公立/专科医院,未知
广东省,揭阳市,榕城,揭阳市妇幼保健院,揭阳市妇女儿童医院,公立/专科医院,未知
广东省,揭阳市,榕城,揭阳市东山医院,揭阳市东山医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳市榕城区人民医院,揭阳市榕城区人民医院,公立/综合医院,二级甲等
广东省,揭阳市,榕城,揭阳市中医院,揭阳市中医院,公立/综合医院,二级甲等
广东省,揭阳市,榕城,揭阳市人民医院,揭阳市人民医院,公立/综合医院,三级甲等　　
广东省,揭阳市,榕城,揭阳爱维艾夫医院,揭阳爱维艾夫医院,民营/综合医院,民营医院
广东省,揭阳市,榕城,揭阳市榕城区榕华社区卫生服务中心,揭阳市榕城区榕华社区卫生服务中心,其他/其他,未知
广东省,揭阳市,榕城,揭阳市榕城区榕东社区卫生服务中心,揭阳市榕城区榕东社区卫生服务中心,其他/其他,未知
广东省,揭阳市,榕城,揭阳市榕城区仙桥社区卫生服务中心,仙桥卫生院,其他/其他,未知
广东省,揭阳市,榕城,揭阳市榕城区梅云社区卫生服务中心,揭阳市榕城区梅云社区卫生服务中心,其他/其他,未知
广东省,揭阳市,榕城,揭阳市榕城区中心医院,东山医院,公立/综合医院,二级甲等
广东省,揭阳市,榕城,揭阳市蓝城区人民医院,揭阳市东山区第一人民医院,公立/综合医院,二级医院
广东省,揭阳市,榕城,揭阳市慈云医院,揭阳市慈云医院,公立/综合医院,未知
广东省,揭阳市,榕城,揭阳安真妇产医院,揭阳安真医院,民营/综合医院,民营医院
广东省,揭阳市,榕城,揭阳市榕城区男性康复医院,揭阳市榕城区男性康复医院,公立/综合医院,一级乙等
