省,市,区,全名,别名,性质,等级
福建省,厦门市,思明区,厦门银河整形外科门诊部,厦门银河整形外科门诊部,民营/门诊,未知
福建省,厦门市,思明区,厦门思明黄岩医疗美容诊所,厦门思明黄岩医疗美容诊所,民营/门诊,未知
福建省,厦门市,思明区,厦门新开元医院整形美容科,厦门新开元医院,公立/综合医院,二级医院
福建省,厦门市,思明区,厦门莫琳娜医疗美容门诊部,厦门莫琳娜医疗美容门诊部,民营/门诊,未知
福建省,厦门市,思明区,厦门脸博士整形医院,厦门脸博士整形医院,民营/其他,未知
福建省,厦门市,思明区,厦门思明兰的整形外科门诊部,厦门思明兰的整形外科门诊部,民营/门诊,未知
福建省,厦门市,思明区,厦门思明莫琳娜医疗美容门诊部,厦门思明莫琳娜医疗美容门诊部,民营/门诊,未知
福建省,厦门市,思明区,厦门峰煜口腔,峰煜口腔,民营/门诊,未知
福建省,厦门市,思明区,厦门黄岩整形医院,厦门思明黄岩整形美容诊所,民营/综合医院,未评级
福建省,厦门市,思明区,厦门益康男科医院,厦门益康生殖健康与不孕症专业门诊部,民营/门诊,民营医院
福建省,厦门市,思明区,厦门益康医院,厦门益康门诊部,民营/门诊,民营医院
福建省,厦门市,思明区,厦门市中医院禾祥东门诊部,福建中医药大学第三临床医院，福建中医药大学附属中医院，厦门华,公立/综合医院,一级甲等
福建省,厦门市,思明区,厦门新开元医院,新开元医院,民营/综合医院,民营医院
福建省,厦门市,思明区,解放军第一七四医院,厦门174医院,公立/综合医院,三级甲等　　
福建省,厦门市,思明区,厦门73322部队医院,厦门73322部队医院,公立/综合医院,未知
福建省,厦门市,思明区,厦门市第二医院鼓浪屿分院,厦门市第二医院鼓浪屿分院,公立/综合医院,一级甲等
福建省,厦门市,思明区,厦门美年大健康管理有限公司思明门诊部,美年大健康体检中心,民营/门诊,未知
福建省,厦门市,思明区,厦门思明安黛美整形外科门诊部,厦门安黛美医疗美容,民营/门诊,民营医院
福建省,厦门市,思明区,厦门思明康博口腔门诊部,厦门康博口腔,民营/专科医院,民营医院
福建省,厦门市,思明区,厦门友好妇产医院,厦门友好妇产医院,民营/专科医院,民营医院
福建省,厦门市,思明区,张铭整形整容医院,zmp3898,民营/专科医院,民营医院
福建省,厦门市,思明区,厦门大学附属厦门眼科中心医院,厦门眼科中心医院,合资/专科医院,三级甲等　　
福建省,厦门市,思明区,厦门思明华美医疗美容门诊部,厦门华美整形医院,公立/综合医院,一级甲等
福建省,厦门市,思明区,厦门海峡整形美容医院,厦门海峡整形美容医院,公立/综合医院,一级甲等
福建省,厦门市,思明区,厦门新开元整形美容医院,厦门新开元医院,公立/综合医院,一级甲等
福建省,厦门市,思明区,厦门欧菲整形美容医院,厦门欧菲整形美容医院,公立/综合医院,一级甲等
福建省,厦门市,思明区,厦门市中山医院金榜分院,厦门市中山医院金榜分院,公立/综合医院,二级乙等
福建省,厦门市,思明区,思明区人民医院,厦门市第一医院思明分院,公立/综合医院,二级乙等
福建省,厦门市,思明区,厦门眼科中心,厦门眼科中心,公立/专科医院,三级甲等　　
福建省,厦门市,思明区,厦门前埔医院,厦门前埔医院,民营/综合医院,二级乙等
福建省,厦门市,思明区,厦门大学附属心血管病医院,厦门大学附属心血管病医院,公立/专科医院,未知
福建省,厦门市,思明区,厦门市交通医院,厦门市交通医院,公立/综合医院,未知
福建省,厦门市,思明区,厦门市鹭海医院,厦门市鹭海医院,公立/综合医院,一级乙等
福建省,厦门市,思明区,厦门市第一医院鼓浪屿分部,厦门市第一医院鼓浪屿分部,公立/综合医院,二级甲等
福建省,厦门市,思明区,厦门市思明区中医骨伤科医院,厦门市思明区中医骨伤科医院,公立/专科医院,一级甲等
福建省,厦门市,思明区,厦门市思明区妇产医院,厦门市思明区妇产医院,公立/综合医院,未知
福建省,厦门市,思明区,厦门市开元区妇幼保健所,厦门市开元区妇幼保健所,公立/综合医院,未知
福建省,厦门市,思明区,厦门市开元区医院,厦门市开元区医院/开元区医院,公立/综合医院,未知
福建省,厦门市,思明区,厦门铁路医院,厦门铁路医院,公立/综合医院,未知
福建省,厦门市,思明区,厦门市二轻医院,厦门市二轻医院,公立/综合医院,未知
福建省,厦门市,思明区,厦门市同济医院,厦门市同济医院,民营/综合医院,未知
福建省,厦门市,思明区,厦门德真会齿科中心,厦门德真会齿科中心,民营/综合医院,未知
福建省,厦门市,思明区,厦门市口腔医院,厦门医学高等专科学校附属口腔医院,公立/专科医院,三级乙等
福建省,厦门市,思明区,厦门天济医院,厦门天济医院,民营/综合医院,一级甲等
福建省,厦门市,思明区,厦门大学医院,厦门大学医院,公立/综合医院,二级乙等
福建省,厦门市,思明区,厦门仁安医院,厦门仁安医院,民营/综合医院,二级甲等
福建省,厦门市,思明区,厦门莲花医院,厦门莲花医院,民营/综合医院,二级甲等
福建省,厦门市,思明区,厦门蓝天男科医院,厦门男科医院,民营/专科医院,未评级
福建省,厦门市,思明区,厦门修志夫整形美容医院,修志夫整形,民营/门诊,未知
福建省,厦门市,思明区,厦门登特口腔医院,厦门登特口腔医院,民营/门诊,一级甲等
福建省,厦门市,思明区,,,,
