省,市,区,全名,别名,性质,等级
四川省,德阳市,旌阳区,德阳市第二人民医院,德阳市第二人民医院,公立/综合医院,二级甲等
四川省,德阳市,旌阳区,德阳市人民医院,德阳市人民医院,公立/综合医院,三级乙等
四川省,德阳市,旌阳区,德阳德贝口腔门诊部,德贝口腔,合资/门诊,未评级
四川省,德阳市,旌阳区,铁二局五处职工医院,铁二局五处职工医院,公立/综合医院,一级甲等
四川省,德阳市,旌阳区,德阳市旌阳区新中镇卫生院,德阳市旌阳区新中镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,德阳市旌阳区旌阳乡卫生院,德阳市旌阳区旌阳乡卫生院,公立/综合医院,一级甲等
四川省,德阳市,旌阳区,旌阳区德新镇卫生院,旌阳区德新镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,德阳市旌阳区扬嘉镇卫生院,德阳市旌阳区扬嘉镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,德阳市旌阳区黄许镇卫生院,德阳市旌阳区黄许镇卫生院,公立/综合医院,一级甲等
四川省,德阳市,旌阳区,德阳市旌阳区八角井镇卫生院,德阳市旌阳区八角井镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,德阳市旌阳区柏隆卫生院,德阳市旌阳区柏隆卫生院,公立/综合医院,一级甲等
四川省,德阳市,旌阳区,德阳市旌阳区孝泉镇卫生院,德阳市旌阳区孝泉镇卫生院,公立/综合医院,一级甲等
四川省,德阳市,旌阳区,德阳市旌阳区天元镇卫生院,德阳市旌阳区天元镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,德阳市旌阳区双东镇卫生院,德阳市旌阳区双东镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,德阳市旌阳区孝感镇卫生院,德阳市旌阳区孝感镇卫生院,公立/综合医院,一级乙等
四川省,德阳市,旌阳区,旌阳华大医院,旌阳华大医院,民营/综合医院,未评级
四川省,德阳市,旌阳区,德阳玛丽妇科医院,德阳玛丽妇科医院,外资/专科医院,未知
