省,市,区,全名,别名,性质,等级
广西,玉林市,陆川县,陆川县中西医结合骨科医院,陆川县中西医结合骨科医院,公立/专科医院,一级甲等
广西,玉林市,陆川县,陆川县康复中心,陆川县康复中心,公立/综合医院,一级甲等
广西,玉林市,陆川县,陆川县骨科医院,陆川县骨科医院,公立/专科医院,一级甲等
广西,玉林市,陆川县,陆川县妇幼保健院,陆川县妇幼保健院,公立/综合医院,一级甲等
广西,玉林市,陆川县,陆川县中医院,国家二级甲等中医院,公立/综合医院,二级甲等
广西,玉林市,陆川县,陆川县人民医院,陆川县人民医院,公立/综合医院,二级乙等
广西,玉林市,陆川县,陆川县平乐镇新兴村卫生所,陆川县平乐镇新兴村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县平乐镇长旺村卫生所,陆川县平乐镇长旺村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县平乐镇平乐村卫生所,陆川县平乐镇平乐村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县平乐镇六凤村卫生所,陆川县平乐镇六凤村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县平乐镇三安村卫生所,陆川县平乐镇三安村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县平乐镇石村卫生所,陆川县平乐镇石村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县平乐镇桥头村卫生所,陆川县平乐镇桥头村卫生所,其他/其他,未知
广西,玉林市,陆川县,陆川县米场镇卫生院,陆川县米场镇卫生院,公立/其他,未知
广西,玉林市,陆川县,陆川县平乐镇中心卫生院,陆川县平乐镇中心卫生院,公立/其他,未知
广西,玉林市,陆川县,陆川县珊罗镇卫生院,陆川县珊罗镇卫生院,公立/其他,未知
广西,玉林市,陆川县,陆川县沙湖镇卫生院,陆川县沙湖镇卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县乌石镇月垌卫生院,陆川县乌石镇月垌卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县沙坡镇中心卫生院,陆川县沙坡镇中心卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县清湖镇中心卫生院,陆川县清湖镇中心卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县古城镇卫生院,陆川县古城镇卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县横山镇卫生院,陆川县横山镇卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县滩面镇卫生院,陆川县滩面镇卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县大桥镇卫生院,陆川县大桥镇卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县良田镇中心卫生院,陆川县良田镇中心卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县乌石中心卫生院,陆川县乌石中心卫生院,公立/综合医院,未知
广西,玉林市,陆川县,陆川县乌石中心卫生院,陆川县乌石中心卫生院,公立/综合医院,未知
