省,市,区,全名,别名,性质,等级
广西,河池市,大化县,大化瑶族自治县人民医院,大化瑶族自治县人民医院,公立/综合医院,一级甲等
广西,河池市,大化县,广西水电工程局职工医院,广西水电工程局职工医院,公立/综合医院,一级甲等
广西,河池市,大化县,大化县人民医院,大化县人民医院,公立/综合医院,一级甲等
广西,河池市,大化县,大化瑶族自治县北景镇卫生院,大化瑶族自治县北景镇卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县岩滩镇中心卫生院,大化瑶族自治县岩滩镇中心卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县六也乡卫生院,大化瑶族自治县六也乡卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县古河乡卫生院,大化瑶族自治县古河乡卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县大化镇卫生院,大化瑶族自治县大化镇卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县板升乡中心卫生院,大化瑶族自治县板升乡中心卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县雅龙乡中心卫生院,大化瑶族自治县雅龙乡中心卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县羌圩乡卫生院,大化瑶族自治县羌圩乡卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县古文乡卫生院,大化瑶族自治县古文乡卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县共和乡卫生院,大化瑶族自治县共和乡卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县贡川乡中心卫生院,大化瑶族自治县贡川乡中心卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县百马乡卫生院,大化瑶族自治县百马乡卫生院,公立/综合医院,未知
广西,河池市,大化县,大化瑶族自治县都阳镇中心卫生院,大化瑶族自治县都阳镇中心卫生院,公立/综合医院,未知
广西,河池市,大化县,广西大化民生宁医院,广西大化民生宁医院,民营/综合医院,未知
