省,市,区,全名,别名,性质,等级
上海市,上海市,金山区,上海市金山区妇幼保健所,上海市金山区妇幼保健所,公立/综合医院,未知
上海市,上海市,金山区,上海市金山石化地段医院,上海市金山石化地段医院,公立/综合医院,未知
上海市,上海市,金山区,上海金山区廊下镇卫生院,上海金山区廊下镇卫生院,公立/综合医院,未知
上海市,上海市,金山区,上海市金山区张堰镇卫生院,上海市金山区张堰镇卫生院,公立/综合医院,未知
上海市,上海市,金山区,上海市金山工业区社区卫生服务中心,上海市金山工业区社区卫生服务中心,公立/综合医院,未知
上海市,上海市,金山区,上海市金山区漕泾镇卫生院,上海市金山区漕泾镇卫生院,公立/综合医院,未知
上海市,上海市,金山区,上海市金山区朱泾地段医院,上海市金山区朱泾地段医院,公立/综合医院,一级甲等
上海市,上海市,金山区,上海市金山区山阳镇卫生院,上海市金山区山阳镇卫生院,公立/综合医院,一级甲等
上海市,上海市,金山区,上海金山区吕巷镇卫生院,上海金山区吕巷镇卫生院,公立/综合医院,一级甲等
上海市,上海市,金山区,上海市金山区干巷镇卫生院,干巷镇卫生院,公立/综合医院,一级甲等
上海市,上海市,金山区,上海市金山区众仁老年护理医院,上海市金山区众仁老年护理医院,公立/综合医院,二级乙等
上海市,上海市,金山区,上海市金山卫镇卫生院,上海市金山卫镇卫生院,公立/综合医院,二级乙等
上海市,上海市,金山区,金山区枫泾医院,金山区中心医院枫泾分院,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市第六人民医院金山分院,金山区中医医院,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区精神卫生中心,上海市金山区精神卫生中心,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区疾病防治控制中心上海市金山区东林医院,上海市金山区疾病防治控制中心上海市金山区东林医院,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区中心医院,上海市金山区中心医院,公立/综合医院,二级甲等
上海市,上海市,金山区,上海民办钱圩医院,上海民办钱圩医院,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区枫泾镇兴塔社区卫生服务中心,上海市金山区枫泾镇兴塔社区卫生服务中心,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区朱泾镇新农社区卫生服务中心,上海市金山区朱泾镇新农社区卫生服务中心,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区亭林医院,上海市金山区亭林镇社区卫生服务中心,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市金山区枫镇泾社区卫生服务中心,上海市金山区枫镇泾社区卫生服务中心,公立/综合医院,二级甲等
上海市,上海市,金山区,上海市复旦大学附属金山医院,上海市复旦大学附属金山医院,公立/综合医院,三级乙等
上海市,上海市,金山区,上海市公共卫生中心,上海传染病医院,公立/综合医院,三级甲等　　
上海市,上海市,金山区,金山区东林医院,金山区东林医院,公立/综合医院,二级乙等
上海市,上海市,金山区,上海石化街道社区卫生服务中心,上海石化街道社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海金山卫镇社区卫生服务中心,上海金山卫镇社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海漕泾镇社区卫生服务中心,上海漕泾镇社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海张堰镇社区卫生服务中心,上海张堰镇社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海枫泾镇社区卫生服务中心,上海枫泾镇社区卫生服务中心,其他/综合医院,未知
上海市,上海市,金山区,上海吕巷镇社区卫生服务中心,上海吕巷镇社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海山阳镇社区卫生服务中心,上海山阳镇社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海廊下镇社区卫生服务中心,上海廊下镇社区卫生服务中心,其他/其他,未知
上海市,上海市,金山区,上海朱泾社区卫生服务中心,上海朱泾社区卫生服务中心,其他/综合医院,一级甲等
