省,市,区,全名,别名,性质,等级
广西,南宁市,横县,横县峦城镇中心卫生院,横县峦城镇中心卫生院,公立/综合医院,未知
广西,南宁市,横县,横县平朗乡卫生院,横县平朗乡卫生院,公立/综合医院,未知
广西,南宁市,横县,横县南乡镇中心卫生院,横县南乡镇中心卫生院,公立/综合医院,未知
广西,南宁市,横县,横县莲塘镇卫生院,横县莲塘镇卫生院,公立/综合医院,未知
广西,南宁市,横县,横县石塘镇卫生院,横县石塘镇卫生院,公立/综合医院,未知
广西,南宁市,横县,横县百合镇中心卫生院,横县百合镇中心卫生院,公立/综合医院,未知
广西,南宁市,横县,横县校椅镇中心卫生院,横县校椅镇中心卫生院,公立/综合医院,未知
广西,南宁市,横县,横县马山乡卫生院,横县马山乡卫生院,公立/综合医院,未知
广西,南宁市,横县,横县陶圩镇中心卫生院,横县陶圩镇中心卫生院,公立/综合医院,未知
广西,南宁市,横县,横县新福镇卫生院,横县新福镇卫生院,公立/综合医院,未知
广西,南宁市,横县,横县马岭镇卫生院,横县马岭镇卫生院,公立/综合医院,未知
广西,南宁市,横县,横县骨科医院,横县骨科医院,公立/专科医院,一级甲等
广西,南宁市,横县,横县妇幼保健院,横县妇幼保健院,公立/综合医院,一级甲等
广西,南宁市,横县,横县中医院,横县中医院,公立/综合医院,一级甲等
广西,南宁市,横县,横县人民医院,横县人民医院,公立/综合医院,二级甲等
