省,市,区,全名,别名,性质,等级
贵州省,黔西南州,兴义市,黔西南州交通医院,兴义交通医院肛肠诊疗楼,民营/专科医院,未评级
贵州省,黔西南州,兴义市,黔西南州妇幼保健院,黔西南州妇幼保健院,公立/综合医院,一级甲等
贵州省,黔西南州,兴义市,黔西南州精神病院,黔西南州精神病院,公立/综合医院,一级甲等
贵州省,黔西南州,兴义市,兴义市南江医院,兴义市南江医院,公立/综合医院,未知
贵州省,黔西南州,兴义市,兴义市皮肤病医院,兴义市皮肤病医院,公立/综合医院,未知
贵州省,黔西南州,兴义市,兴义杏林肛肠专科医院,兴义杏林肛肠专科医院,民营/综合医院,未知
贵州省,黔西南州,兴义市,兴义市协和医院,兴义协和医院,民营/综合医院,未知
贵州省,黔西南州,兴义市,兴义市人民医院,兴义市人民医院,公立/综合医院,未知
贵州省,黔西南州,兴义市,黔西南州人民医院,黔西南州人民医院,公立/综合医院,三级甲等　　
贵州省,黔西南州,兴义市,兴义西南骨科医院,西南骨科医院,民营/专科医院,未评级
贵州省,黔西南州,兴义市,黔西南州中医医院,黔西南州中医医院,公立/综合医院,一级甲等
贵州省,黔西南州,兴义市,兴义市性病皮肤病防治站,兴义市性病皮肤病防治站,公立/综合医院,未知
贵州省,黔西南州,兴义市,兴义新城医院,兴义新城妇产医院,民营/综合医院,未评级
贵州省,黔西南州,兴义市,兴义欧亚男健医院,兴义欧亚男健医院,民营/专科医院,未评级
贵州省,黔西南州,兴义市,兴义友好医院,兴义友好医院,民营/专科医院,民营医院
