省,市,区,全名,别名,性质,等级
山东省,青岛市,平度市,平度市骨科医院,平度市骨科医院,公立/骨科医院,未知
山东省,青岛市,平度市,平度市东和医院（民营）,平度市东和医院（民营）,个体户/综合医院,未知
山东省,青岛市,平度市,青岛侬谊整骨医院（民营）,青岛侬谊整骨医院（民营）,个体户/综合医院,一级甲等
山东省,青岛市,平度市,平度鲁东医院,平度鲁东医院,公立/综合医院,未知
山东省,青岛市,平度市,平度市心脏病专科医院,平度市心脏病专科医院,公立/综合医院,未知
山东省,青岛市,平度市,平度市妇幼保健所,平度市妇幼保健所,公立/综合医院,未知
山东省,青岛市,平度市,平度市精神病防治院,平度市精神病防治院,公立/综合医院,未知
山东省,青岛市,平度市,平度市第六人民医院,平度市第六人民医院,公立/综合医院,未知
山东省,青岛市,平度市,平度市第四人民医院,平度市第四人民医院,公立/综合医院,未知
山东省,青岛市,平度市,平度市第二人民医院,平度市第二人民医院,公立/综合医院,一级甲等
山东省,青岛市,平度市,平度市第五人民医院,平度市第五人民医院,公立/综合医院,一级甲等
山东省,青岛市,平度市,平度市第三人民医院,平度市第三人民医院,公立/综合医院,二级乙等
山东省,青岛市,平度市,平度市中医院,平度市中医院,公立/综合医院,二级甲等
山东省,青岛市,平度市,平度市人民医院,平度市人民医院,公立/综合医院,二级甲等
山东省,青岛市,平度市,平度市红十会医院,平度市红十会医院,公立/综合医院,未知
山东省,青岛市,平度市,平度民康医院（民营）,平度民康医院（民营）,个体户/综合医院,未知
山东省,青岛市,平度市,平度博爱骨伤医院（民营）,平度博爱骨伤医院,个体户/骨伤医院,未知
