省,市,区,全名,别名,性质,等级
广西,河池市,金城江区,河池市卫校附属医院,河池市卫校附属医院,公立/综合医院,一级甲等
广西,河池市,金城江区,河池地区复退军人精神病院,河池地区复退军人精神病院,公立/综合医院,一级甲等
广西,河池市,金城江区,大厂矿务局河池职业病院,大厂矿务局河池职业病院,公立/综合医院,二级甲等
广西,河池市,金城江区,河池市妇幼保健院,河池市妇幼保健院,公立/专科医院,二级甲等
广西,河池市,金城江区,河池市千里明视力康复中心,河池市千里明视力康复中心,公立/综合医院,二级甲等
广西,河池市,金城江区,河池市中医院,壮医医院,公立/综合医院,二级甲等
广西,河池市,金城江区,河池市第四人民医院,河池市第四人民医院,公立/综合医院,二级甲等
广西,河池市,金城江区,河池市第三人民医院,河池市第三人民医院,公立/综合医院,二级甲等
广西,河池市,金城江区,河池市人民医院,河池市人民医院,公立/综合医院,三级甲等　　
广西,河池市,金城江区,柳州铁路局金城江医院,柳州铁路局金城江医院,公立/综合医院,一级甲等
广西,河池市,金城江区,河池市疾病预防控制中心,河池市疾病预防控制中心,公立/其他,未知
广西,河池市,金城江区,金城江区侧岭乡卫生院,金城江区侧岭乡卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区东江镇长排卫生所,金城江区东江镇长排卫生所,其他/其他,未知
广西,河池市,金城江区,金城江区保平乡卫生院,金城江区保平乡卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区五圩镇卫生院,金城江区五圩镇卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区拔贡镇中心卫生院,金城江区拔贡镇中心卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区六圩镇卫生院,金城江区六圩镇卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区白土乡卫生院,金城江区白土乡卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区河南社区卫生服务中心,金城江区河南社区卫生服务中心,其他/其他,未知
广西,河池市,金城江区,金城江区河北社区卫生服务中心,金城江区河北社区卫生服务中心,其他/其他,未知
广西,河池市,金城江区,金城江区河池中心卫生院,金城江区河池中心卫生院,公立/综合医院,未知
广西,河池市,金城江区,金城江区东江镇卫生院,金城江区东江镇卫生院,公立/综合医院,未知
