省,市,区,全名,别名,性质,等级
广东省,茂名市,茂南,茂名市职业病防治医院,茂名市职业病防治医院,公立/综合医院,未知
广东省,茂名市,茂南,茂名市慢性病防治医院,茂名市慢性病防治医院,公立/综合医院,未知
广东省,茂名市,茂南,茂名市疾病预防控制中心河西门诊部,茂名市疾病预防控制中心河西门诊部,公立/综合医院,未知
广东省,茂名市,茂南,茂名市计划生育服务站,茂名市计划生育服务站,公立/综合医院,未知
广东省,茂名市,茂南,茂南区山阁卫生院,茂南区山阁卫生院,公立/综合医院,一级甲等
广东省,茂名市,茂南,茂名市茂南区金塘医院,茂名市茂南区金塘医院,公立/综合医院,一级甲等
广东省,茂名市,茂南,茂名市妇幼保健院,茂名市妇幼保健院,公立/综合医院,二级甲等
广东省,茂名市,茂南,茂名市中医院,茂名市中医院,公立/综合医院,三级甲等　　
广东省,茂名市,茂南,茂名市人民医院,茂名市人民医院,公立/综合医院,三级甲等　　
广东省,茂名市,茂南,茂名市骨伤科医院,茂名市骨伤科医院,公立/综合医院,未知
广东省,茂名市,茂南,茂名口岸医院,茂名口岸医院,公立/综合医院,未知
广东省,茂名市,茂南,茂名市茂南区侨属骨科医院,茂名市茂南区侨属骨科医院,公立/专科医院,未知
广东省,茂名市,茂南,茂南区骨伤科医院,茂名市许培高医院,公立/综合医院,未知
广东省,茂名市,茂南,茂名市茂南区中医院,茂名市茂南区中医院,公立/综合医院,二级乙等
广东省,茂名市,茂南,茂名市茂南区人民医院,茂名市茂南区人民医院,公立/综合医院,二级甲等
广东省,茂名市,茂南,茂名仁爱医院,茂名仁爱妇科医院,民营/综合医院,民营医院
广东省,茂名市,茂南,茂名市茂南区侨新门诊部,茂名市茂南区侨新门诊部,其他/门诊,未知
广东省,茂名市,茂南,茂名市茂南区袂花医院,茂名市茂南区袂花医院,公立/综合医院,一级甲等
广东省,茂名市,茂南,茂名市康复医院,茂名市康复医院,个体户/综合医院,一级甲等
广东省,茂名市,茂南,茂名欧亚医院,茂名欧亚男科医院,其他/专科医院,未知
广东省,茂名市,茂南,茂名致美口腔医院,茂名致美口腔医院,其他/专科医院,二级甲等
广东省,茂名市,茂南,茂名东江医院,茂名市奇难杂症医院,公立/综合医院,一级甲等
