省,市,区,全名,别名,性质,等级
广西,玉林市,博白县,博白县皮肤病防治院,博白县皮肤病防治院,公立/综合医院,一级甲等
广西,玉林市,博白县,博白县妇幼保健院,博白县妇幼保健院,公立/综合医院,一级甲等
广西,玉林市,博白县,博白县中医院,博白县中医院,公立/综合医院,二级乙等
广西,玉林市,博白县,博白县人民医院,博白县人民医院,公立/综合医院,二级甲等
广西,玉林市,博白县,博白县江宁镇卫生院,博白县江宁镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县双旺镇卫生院,博白县双旺镇卫生院,公立/其他,未知
广西,玉林市,博白县,博白县那林镇卫生院,博白县那林镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县疾病预防控制中心,博白县疾病预防控制中心,公立/其他,未知
广西,玉林市,博白县,博白县双凤镇卫生院,博白县双凤镇卫生院,公立/其他,未知
广西,玉林市,博白县,博白县博白镇绿珠卫生院,博白县博白镇绿珠卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县黄凌镇卫生院,博白县黄凌镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县大坝镇卫生院,博白县大坝镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县文地中心卫生院,博白县文地中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县博白镇水佳村卫生室,博白县博白镇水佳村卫生室,其他/其他,未知
广西,玉林市,博白县,博白县水鸣镇大利卫生院,博白县水鸣镇大利卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县水鸣镇中心卫生院,博白县水鸣镇中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县三滩镇中心卫生院,博白县三滩镇中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县东平镇合江卫生院,博白县东平镇合江卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县亚山镇卫生院,博白县亚山镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县精神病医院,博白县精神病医院,公立/综合医院,未知
广西,玉林市,博白县,博白县松旺镇卫生院,博白县松旺镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县东平中心卫生院,博白县东平中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县宁潭镇卫生院,博白县宁潭镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县径口镇三育卫生院,博白县径口镇三育卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县沙河中心卫生院,博白县沙河中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县文地镇三江卫生院,博白县文地镇三江卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县大垌镇卫生院,博白县大垌镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县永安镇卫生院,博白县永安镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县菱角镇卫生院,博白县菱角镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县旺茂镇卫生院,博白县旺茂镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县那卜镇卫生院,博白县那卜镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县英桥中心卫生院,博白县英桥中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县新田镇卫生院,博白县新田镇卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县沙陂镇中心卫生院,博白县沙陂镇中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县博白镇城厢卫生院,博白县博白镇城厢卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县龙潭中心卫生院,博白县龙潭中心卫生院,公立/综合医院,未知
广西,玉林市,博白县,博白县红十字会医院,博白县红十字会医院,公立/综合医院,未知
广西,玉林市,博白县,博白县博白镇卫生院,博白县博白镇卫生院,公立/综合医院,未知
