省,市,区,全名,别名,性质,等级
浙江省,温州市,鹿城区,温州男科医院,温州同济男科医院,民营/专科医院,未知
浙江省,温州市,鹿城区,温州118医院,温州男科医院、温州解放军118医院,公立/综合医院,二级甲等
浙江省,温州市,鹿城区,温州和平烧伤整形医院,温州和平烧伤整形医院,个体户/综合医院,一级甲等
浙江省,温州市,鹿城区,温州中医院,浙江中医药大学附属温州中医院,公立/中医医院,三级甲等　　
浙江省,温州市,鹿城区,温州市妇幼保健所,温州市妇幼保健所,公立/综合医院,一级甲等
浙江省,温州市,鹿城区,温州康宁医院,温州康宁精神病医院,公立/综合医院,三级乙等
浙江省,温州市,鹿城区,浙江中医药大学附属温州中医院景山院区,温州市康复医疗中心，温州市育英老年康复中心，温州市气功疗养院,公立/综合医院,一级甲等
浙江省,温州市,鹿城区,鹿城牙博士口腔门诊部,温州市牙博士口腔,其他/专科医院,未评级
浙江省,温州市,鹿城区,温州星范康欣医学美容门诊部,温州Starstyle星范整形医院,民营/综合医院,未知
浙江省,温州市,鹿城区,温州长征妇产科医院,温州长征妇产科医院,个体户/综合医院,一级甲等
浙江省,温州市,鹿城区,温州和平整形医院,温州和平整形医院,民营/专科医院,未评级
浙江省,温州市,鹿城区,温州医学院附属口腔医院,温州医学院附属口腔医院,公立/专科医院,未知
浙江省,温州市,鹿城区,温州市中医院,温州市中医院,公立/综合医院,三级甲等　　
浙江省,温州市,鹿城区,温州医学院附属第二医院,温州医学院附属育英儿童医,公立/综合医院,三级甲等　　
浙江省,温州市,鹿城区,温州市东瓯医院,温州东瓯医院,合资/专科医院,未知
浙江省,温州市,鹿城区,温州市鹿城区康宁医院,温州市鹿城区康宁医院,公立/综合医院,未知
浙江省,温州市,鹿城区,温州市牙科医院,温州市牙科医院,民营/专科医院,未知
浙江省,温州市,鹿城区,温州市鹿城区人民医院,温州市鹿城区人民医院,公立/综合医院,未知
浙江省,温州市,鹿城区,温州手足外科医院,温州东华医院,民营/综合医院,未知
浙江省,温州市,鹿城区,温州市中西医结合医院,温州市中西医结合医院,公立/综合医院,三级甲等　　
浙江省,温州市,鹿城区,温州邵平牙科防治研究所,温州中新口腔医院,民营/门诊,未评级
浙江省,温州市,鹿城区,温州市和平整形医院,温州市和平整形医院,其他/其他,民营医院
浙江省,温州市,鹿城区,温州东瓯医院,温州东瓯医院,民营/综合医院,未知
浙江省,温州市,鹿城区,温州市急救中心,温州市急救中心,公立/其他,未知
浙江省,温州市,鹿城区,温州市鹿城区仰义街道社区卫生服务中心,温州市鹿城区仰义街道社区卫生服务中心,公立/其他,未知
浙江省,温州市,鹿城区,温州医科大学附属第二医院,育英儿童医院,其他/综合医院,三级甲等　　
浙江省,温州市,鹿城区,温州市疾病预防控制中心,温州市疾病预防控制中心,公立/其他,未知
浙江省,温州市,鹿城区,温州市儿童医院,温州市儿童医院,其他/专科医院,未知
浙江省,温州市,鹿城区,温州市鹿城区精神病医院,温州市鹿城区精神病医院,其他/专科医院,未知
浙江省,温州市,鹿城区,温州市人民医院,温州市第三人民医院,其他/综合医院,三级甲等　　
