省,市,区,全名,别名,性质,等级
安徽省,六安市,寿县,寿县正阳关镇中心卫生院,寿县正阳关镇中心卫生院,公立/综合医院,一级甲等
安徽省,六安市,寿县,寿县红十字会医院,寿县红十字会医院,公立/综合医院,未知
安徽省,六安市,寿县,寿县妇幼保健站,寿县妇幼保健站,公立/综合医院,未知
安徽省,六安市,寿县,寿县县医院,寿县县医院,公立/综合医院,未知
安徽省,六安市,寿县,安徽省寿县西湖农场医院,安徽省寿县西湖农场医院,公立/综合医院,未知
安徽省,六安市,寿县,寿县中医院,寿县中医院,公立/综合医院,未知
安徽省,六安市,寿县,寿县板桥镇卫生院双门分院,寿县板桥镇卫生院双门分院,公立/专科医院,未知
安徽省,六安市,寿县,寿县保义镇开荒卫生院,寿县保义镇开荒卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县茶庵镇卫生院,寿县茶庵镇卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县大顺镇卫生院,寿县大顺镇卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县八公山乡卫生院,寿县八公山乡卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县新桥利民医院,寿县新桥利民医院,民营/综合医院,未知
安徽省,六安市,寿县,寿县三觉镇中心卫生院,寿县三觉镇中心卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县计划生育服务站,寿县计划生育服务站,公立/专科医院,未知
安徽省,六安市,寿县,寿县瓦埠镇中心卫生院,寿县瓦埠镇中心卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县小甸镇中心卫生院,寿县小甸镇中心卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县炎刘镇中心卫生院广岩分院,寿县炎刘镇中心卫生院广岩分院,公立/专科医院,未知
安徽省,六安市,寿县,寿县迎河镇中心卫生院,寿县迎河镇中心卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县张李乡卫生院,寿县张李乡卫生院,公立/专科医院,未知
安徽省,六安市,寿县,寿县众兴镇卫生院,寿县众兴镇卫生院,公立/专科医院,未知
