省,市,区,全名,别名,性质,等级
四川省,南充市,西充县,西充县金源乡卫生院,西充县金源乡卫生院,公立/综合医院,一级甲等
四川省,南充市,西充县,西充县宏桥乡卫生院,西充县宏桥乡卫生院,公立/综合医院,一级甲等
四川省,南充市,西充县,南充市西充县金泉乡卫生院,南充市西充县金泉乡卫生院,公立/综合医院,一级甲等
四川省,南充市,西充县,西充县古楼镇卫生院,西充县古楼镇卫生院,公立/综合医院,一级甲等
四川省,南充市,西充县,西充县木角乡卫生院,西充县木角乡卫生院,公立/综合医院,一级乙等
四川省,南充市,西充县,西充县晋城镇卫生院,西充县晋城镇卫生院,公立/综合医院,一级乙等
四川省,南充市,西充县,西充县红十字医院,西充县红十字医院,公立/综合医院,未知
四川省,南充市,西充县,西充县妇幼保健院,西充县妇幼保健院,公立/综合医院,一级甲等
四川省,南充市,西充县,西充县人民医院,县人民医院,公立/综合医院,二级甲等
四川省,南充市,西充县,西充县中医院,西充县中医院,公立/综合医院,二级乙等
四川省,南充市,西充县,西充县群德乡卫生院,西充县群德乡卫生院,公立/综合医院,一级甲等
四川省,南充市,西充县,西充县莲池乡卫生院,西充县莲池乡卫生院,公立/综合医院,一级甲等
四川省,南充市,西充县,西充县常林乡卫生院,西充县常林乡卫生院,公立/综合医院,一级甲等
