省,市,区,全名,别名,性质,等级
浙江省,台州市,三门县,三门县妇幼保健站,三门县妇幼保健站,公立/综合医院,未知
浙江省,台州市,三门县,三门县中医院,三门县中医院,公立/综合医院,未知
浙江省,台州市,三门县,三门县人民医院,三门县人民医院,公立/综合医院,二级乙等
浙江省,台州市,三门县,三门县珠岙中心卫生院,三门县珠岙中心卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县沿赤卫生院,三门县沿赤卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县亭旁中心卫生院,三门县亭旁中心卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县蛇蟠乡卫生院,三门县蛇蟠乡卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县沙柳镇卫生院,三门县沙柳镇卫生院,公立/综合医院,未知
浙江省,台州市,三门县,三门县浦坝港镇小雄中心卫生院,三门县浦坝港镇小雄中心卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县浦坝港镇泗淋卫生院,三门县浦坝港镇泗淋卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县健跳中心卫生院,三门县健跳中心卫生院,其他/综合医院,未知
浙江省,台州市,三门县,三门县健跳镇六敖卫生院,三门县健跳镇六敖卫生院,公立/综合医院,未知
浙江省,台州市,三门县,三门县花桥中心卫生院,三门县花桥中心卫生院,其他/其他,未知
浙江省,台州市,三门县,三门县海游街道社区卫生服务中心,三门县海游街道社区卫生服务中心,其他/综合医院,未知
浙江省,台州市,三门县,三门县横渡镇卫生院,三门县横渡镇卫生院,公立/综合医院,未知
浙江省,台州市,三门县,三门县高枧卫生院,三门县高枧卫生院,其他/其他,未知
