省,市,区,全名,别名,性质,等级
江苏省,徐州市,沛县,张双楼煤矿医院,张双楼煤矿医院,公立/综合医院,一级甲等
江苏省,徐州市,沛县,大屯煤电集团公司职工中心医院,大屯煤电集团公司职工中心医院,公立/综合医院,二级甲等
江苏省,徐州市,沛县,沛县第三人民医院,沛县第三人民医院,公立/综合医院,未知
江苏省,徐州市,沛县,沛县妇幼保健所,沛县妇幼保健所,公立/综合医院,未知
江苏省,徐州市,沛县,沛县华佗医院,沛县华佗医院,公立/综合医院,二级甲等
江苏省,徐州市,沛县,中煤大屯煤电（集团）公司中心医院,中煤大屯煤电（集团）公司中心医院,公立/综合医院,二级甲等
江苏省,徐州市,沛县,沛县中医院,沛县中医院,公立/综合医院,二级甲等
江苏省,徐州市,沛县,沛县人民医院,沛县人民医院,公立/综合医院,二级甲等
江苏省,徐州市,沛县,江苏省沛县人民医院,徐州医学院教学医院/沛县红十字医院,其他/综合医院,二级甲等
江苏省,徐州市,沛县,沛县华康康复医院,沛县华康康复医院,其他/其他,未知
江苏省,徐州市,沛县,中煤五公司第一工程处职工医院,中煤五公司第一工程处职工医院,其他/综合医院,一级甲等
江苏省,徐州市,沛县,大屯煤电（集团）有限责任公司中心医院,大屯煤电（集团）有限责任公司中心医院,其他/综合医院,二级甲等
江苏省,徐州市,沛县,徐州矿务集团有限公司三河尖煤矿医院,徐州矿务集团有限公司三河尖煤矿医院,其他/综合医院,未评级
