省,市,区,全名,别名,性质,等级
湖北省,荆州市,沙市区,襄樊市复员退伍军人精神病医院,襄樊市复员退伍军人精神病医院,公立/综合医院,一级甲等
湖北省,荆州市,沙市区,沙市市荆纱棉纺织厂职工医院,沙市市荆纱棉纺织厂职工医院,公立/综合医院,未知
湖北省,荆州市,沙市区,沙市市棉纺织厂职工医院,沙市市棉纺织厂职工医院,公立/综合医院,未知
湖北省,荆州市,沙市区,沙市市化工职业病医院,沙市市化工职业病医院,公立/综合医院,未知
湖北省,荆州市,沙市区,荆州市中医院,荆州市中医院,公立/综合医院,三级甲等　　
湖北省,荆州市,沙市区,荆州市第一人民医院,长江大学附属第一医院、荆州市肿瘤医院,公立/综合医院,三级甲等　　
湖北省,荆州市,沙市区,荆州市精神病院,荆州市精神病院,公立/综合医院,二级甲等
湖北省,荆州市,沙市区,荆州市第三人民医院,荆州市第三人民医院,公立/综合医院,二级甲等
湖北省,荆州市,沙市区,荆州市第二人民医院,荆州市第二人民医院,公立/综合医院,二级甲等
湖北省,荆州市,沙市区,荆州市第一人民医院慈济分院,荆州市第四人民医院、荆州市肿瘤医院,公立/综合医院,三级甲等　　
湖北省,荆州市,沙市区,荆州市康复医院,荆州市康复医院,公立/综合医院,一级甲等
湖北省,荆州市,沙市区,荆州中爱整形医院,中爱整形,个体户/综合医院,一级甲等
湖北省,荆州市,沙市区,湖北荆州楚星医院,湖北荆州楚星医院,民营/专科医院,未知
湖北省,荆州市,沙市区,荆州华中福康医院,荆州华中福康医院,其他/综合医院,民营医院
湖北省,荆州市,沙市区,荆州文杰医院,文杰医院,民营/综合医院,未评级
湖北省,荆州市,沙市区,石首市精神卫生中心,石首市久合垸医院,其他/综合医院,未评级
湖北省,荆州市,沙市区,荆州津汇医院,津汇医院,民营/综合医院,未评级
