省,市,区,全名,别名,性质,等级
浙江省,绍兴市,绍兴县,绍兴市第四医院,绍兴市第四医院,公立/综合医院,二级甲等
浙江省,绍兴市,绍兴县,绍兴市第三医院绍兴市皮肤病防治所,绍兴市第三医院绍兴市皮肤病防治所,公立/综合医院,未知
浙江省,绍兴市,绍兴县,绍兴县中医院,绍兴县惠民医院,公立/综合医院,二级甲等
浙江省,绍兴市,绍兴县,绍兴县中心医院,浙江省第二康复医院,公立/综合医院,一级甲等
浙江省,绍兴市,绍兴县,绍兴柯桥华康门诊部,绍兴皮肤病医院,合资/综合医院,未评级
浙江省,绍兴市,绍兴县,绍兴市第六人民医院绍兴市传染病医院,绍兴市第六人民医院绍兴市传染病医院,公立/传染病医院,未知
浙江省,绍兴市,绍兴县,绍兴城东医院,绍兴城东医院,民营/综合医院,未知
浙江省,绍兴市,绍兴县,绍兴市中心医院,浙江省第二康复医院/绍兴第四医院,公立/综合医院,三级乙等
浙江省,绍兴市,绍兴县,绍兴市柯桥区中医医院,绍兴市中西医结合医院,公立/综合医院,二级甲等
浙江省,绍兴市,绍兴县,绍兴瑞金医院,绍兴瑞金医院,民营/综合医院,三级医院
浙江省,绍兴市,绍兴县,柯桥区漓渚人民医院,漓渚区中心卫生院,其他/其他,未知
浙江省,绍兴市,绍兴县,柯桥区安昌镇人民医院,柯桥区安昌镇人民医院,其他/综合医院,未知
