省,市,区,全名,别名,性质,等级
福建省,泉州市,安溪县,福建安溪中山医院,中山医院,民营/综合医院,未知
福建省,泉州市,安溪县,安溪中山医学门诊部,安溪中山医学门诊部,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县明仁眼科医院,安溪县明仁眼科医院,公立/专科医院,一级乙等
福建省,泉州市,安溪县,安溪县参内卫生院,安溪县参内卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县魁斗卫生院,安溪县魁斗卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县芦田卫生院,安溪县芦田卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县兰田卫生院,安溪县兰田卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县大坪卫生院,安溪县大坪卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县祥华卫生院,安溪县祥华卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县城厢卫生院,安溪县城厢卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县福田卫生院,安溪县福田卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县湖上卫生院,安溪县湖上卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县感德卫生院,安溪县感德卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县尚卿卫生院,安溪县尚卿卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县虎邱卫生院,安溪县虎邱卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县金谷卫生院,安溪县金谷卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县龙门卫生院,安溪县龙门卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县蓬莱卫生院,安溪县蓬莱卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县剑斗中心卫生院,安溪县剑斗中心卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县长坑中心卫生院,安溪县长坑中心卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县龙涓中心卫生院,安溪县龙涓中心卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县西坪中心卫生院,安溪县西坪中心卫生院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪和兴医院,安溪和兴医院,民营/综合医院,未评级
福建省,泉州市,安溪县,安溪县妇幼保健院,安溪县妇幼保健院,公立/综合医院,二级甲等
福建省,泉州市,安溪县,安溪县湖头振羽医院,安溪县湖头振羽医院,公立/综合医院,未知
福建省,泉州市,安溪县,安溪县湖头医院,安溪县湖头医院,公立/综合医院,一级甲等
福建省,泉州市,安溪县,安溪县官桥医院,安溪县官桥医院,公立/综合医院,一级乙等
福建省,泉州市,安溪县,安溪县铭选医院,安溪县医院,外资/综合医院,二级甲等
福建省,泉州市,安溪县,安溪县中医院,安溪县中医院,公立/综合医院,二级甲等
福建省,泉州市,安溪县,安溪县第三医院,安溪县第三医院,公立/综合医院,二级甲等
