省,市,区,全名,别名,性质,等级
四川省,达州市,通川区,达州职业技术学院附属医院,达州职业技术学院附属医院,公立/综合医院,一级甲等
四川省,达州市,通川区,通川区中医院,通川区中医院,公立/综合医院,二级乙等
四川省,达州市,通川区,通川区第二人民医院,通川区第二人民医院,公立/综合医院,未知
四川省,达州市,通川区,达州和泰医院,达州和泰医院,民营/专科医院,民营医院
四川省,达州市,通川区,达州正健医院,正健生殖健康专科医院,公立/综合医院,未知
四川省,达州市,通川区,达州市妇幼保健院,达放市妇女儿童医院,公立/专科医院,二级甲等
四川省,达州市,通川区,达州市中医院,达州市中医院,公立/综合医院,二级甲等
四川省,达州市,通川区,达州市通川区人民医院,达州市通川区人民医院,公立/综合医院,二级甲等
四川省,达州市,通川区,达州市中西医结合医院,达州市第二人民医院,公立/综合医院,三级甲等　　
四川省,达州市,通川区,达州市中心医院,达州市中心医院,公立/综合医院,三级甲等　　
四川省,达州市,通川区,现代美容外科诊所,达州现代美容整形医院,民营/专科医院,民营医院
四川省,达州市,通川区,达州市皮肤性病防治中心,达州市皮肤性病医院,其他/专科医院,未知
四川省,达州市,通川区,达州华西妇科医院,达州华西女子医院,其他/专科医院,未评级
四川省,达州市,通川区,达州瑞康医院,瑞康医院,其他/综合医院,未知
四川省,达州市,通川区,通川区妇幼保健院,通川区妇幼保健院,公立/妇幼保健医院,未知
