省,市,区,全名,别名,性质,等级
辽宁省,沈阳市,和平区,沈阳中科白癜风医院,沈阳白癜风医院,其他/其他,未评级
辽宁省,沈阳市,和平区,沈阳公安医院,沈阳公安医院,公立/综合医院,一级甲等
辽宁省,沈阳市,和平区,沈阳新时代女子医院,沈阳新时代女子医院,民营/专科医院,民营医院
辽宁省,沈阳市,和平区,沈阳市天桥中医院,沈阳市天桥中医院,民营/综合医院,二级乙等
辽宁省,沈阳市,和平区,中国医大一院南昌集体医院,中国医大一院南昌集体医院,公立/综合医院,一级甲等
辽宁省,沈阳市,和平区,东北大学医院,东北大学医院,公立/综合医院,一级甲等
辽宁省,沈阳市,和平区,沈阳铁路局沈阳中心医院,沈阳铁路局沈阳中心医院,公立/综合医院,一级甲等
辽宁省,沈阳市,和平区,辽宁中医药大学附属第三医院,辽宁肛肠医院,公立/专科医院,三级甲等　　
辽宁省,沈阳市,和平区,沈阳市生殖医学技术研究中心专科医院,沈阳东方医疗集团菁华医院,其他/综合医院,一级甲等
辽宁省,沈阳市,和平区,辽宁中医药大学附属第三医院/辽宁省肛肠医院,辽宁中医药大学附属第三医院/辽宁省肛肠医院,公立/综合医院,一级甲等
辽宁省,沈阳市,和平区,沈阳曙光医院,沈阳曙光不孕不育医院,民营/综合医院,民营医院
辽宁省,沈阳市,和平区,沈阳和平北大中医院,沈阳甲状腺研究所,合资/专科医院,民营医院
辽宁省,沈阳市,和平区,沈阳伊美尔医疗美容医院,沈阳伊美尔,其他/专科医院,未评级
辽宁省,沈阳市,和平区,沈阳军区联勤部医院,沈阳金辉医院,公立/专科医院,二级甲等
辽宁省,沈阳市,和平区,沈阳市哮喘病医院,沈阳市燕都哮喘病医院,公立/专科医院,未评级
辽宁省,沈阳市,和平区,沈阳女子医院,沈阳女子医院,公立/专科医院,未知
辽宁省,沈阳市,和平区,沈阳和平欣博美医疗美容门诊部,沈阳和平欣博美医疗美容门诊部,民营/门诊,民营医院
辽宁省,沈阳市,和平区,沈阳市中西医结合医院,沈阳市中西医结合医院,公立/综合医院,二级甲等
辽宁省,沈阳市,和平区,沈阳市光荣医院,沈阳市光荣医院,民营/综合医院,二级甲等
辽宁省,沈阳市,和平区,辽宁中医药大学附属肛肠医院,辽宁中医药大学附属肛肠医院,公立/专科医院,二级甲等
辽宁省,沈阳市,和平区,沈阳市第七人民医院,沈阳市第七人民医院,公立/综合医院,二级甲等
