省,市,区,全名,别名,性质,等级
天津市,天津市,蓟县,蓟县人民医院别山分院,蓟县人民医院别山分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院邦均分院,蓟县人民医院邦均分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院尤古庄分院,蓟县人民医院尤古庄分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院下营分院,蓟县人民医院下营分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院下仓分院,蓟县人民医院下仓分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院上仓分院,蓟县人民医院上仓分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院马伸桥分院,蓟县人民医院马伸桥分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县人民医院出头岭分院,蓟县人民医院出头岭分院,公立/综合医院,未知
天津市,天津市,蓟县,蓟县妇幼保健院,蓟县妇幼保健院,公立/综合医院,二级甲等
天津市,天津市,蓟县,蓟县中医院,蓟县中医院,公立/综合医院,二级甲等
天津市,天津市,蓟县,蓟县人民医院,蓟县人民医院,公立/综合医院,二级甲等
天津市,天津市,蓟县,天津市蓟县人民医院,天津市蓟县人民医院,公立/综合医院,三级乙等
