省,市,区,全名,别名,性质,等级
上海市,上海市,嘉定区,上海嘉华医院,上海嘉华医院,合资/综合医院,未评级
上海市,上海市,嘉定区,上海安国医院,上海安国医院,民营/综合医院,民营医院
上海市,上海市,嘉定区,上海圣爱医院,上海圣爱医院,个体户/综合医院,未知
上海市,上海市,嘉定区,上海嘉园医院,上海嘉定妇科医院,个体户/综合医院,未知
上海市,上海市,嘉定区,上海沪西医院,上海沪西医院,合资/综合医院,未知
上海市,上海市,嘉定区,上海市嘉定区迎园医院,迎园医院,民营/综合医院,未知
上海市,上海市,嘉定区,上海海鹤医院,上海海鹤医院,民营/专科医院,未知
上海市,上海市,嘉定区,上海市嘉定区中心医院,上海市嘉定区中心医院,民营/专科医院,未知
上海市,上海市,嘉定区,上海市徐行镇卫生院曹王分院,上海市徐行镇卫生院曹王分院,公立/综合医院,未知
上海市,上海市,嘉定区,徐行镇卫生院曹王分院,徐行镇卫生院曹王分院,公立/综合医院,未知
上海市,上海市,嘉定区,上海市外冈镇社区卫生服务中心,外冈镇卫生院,公立/综合医院,未知
上海市,上海市,嘉定区,上海市嘉定区江桥镇社区卫生服务中心,上海市嘉定区江桥镇卫生院,公立/综合医院,未知
上海市,上海市,嘉定区,嘉定区南翔镇社区卫生服务中心,嘉定区南翔镇社区卫生服务中心,公立/其他,一级乙等
上海市,上海市,嘉定区,嘉定区民办大宅综合门诊部,嘉定区民办大宅综合门诊部,公立/综合医院,一级乙等
上海市,上海市,嘉定区,嘉定区菊院新区社区卫生服务中心,嘉定区菊院新区社区卫生服务中心,公立/综合医院,一级乙等
上海市,上海市,嘉定区,上海市嘉定区真新社区卫生服务中心,上海市嘉定区真新社区卫生服务中心,公立/综合医院,一级乙等
上海市,上海市,嘉定区,嘉定区嘉定镇街道医院,上海市嘉定镇街道社区卫生服务中心,民营/综合医院,一级乙等
上海市,上海市,嘉定区,马陆镇卫生院,上海市嘉定区马陆镇卫生院,公立/综合医院,一级甲等
上海市,上海市,嘉定区,嘉定工业区社区卫生服务中心,娄塘镇卫生院,公立/综合医院,一级甲等
上海市,上海市,嘉定区,上海市安亭镇社区卫生服务中心,安亭镇社区卫生服务中心,公立/综合医院,一级甲等
上海市,上海市,嘉定区,嘉定区牙病防治所,上海市嘉定区牙病防治所,公立/专科医院,二级乙等
上海市,上海市,嘉定区,上海市嘉定区南翔医院,上海市嘉定区南翔医院,公立/综合医院,二级甲等
上海市,上海市,嘉定区,嘉定区中心医院,嘉定区中心医院,公立/综合医院,二级甲等
上海市,上海市,嘉定区,上海市嘉定区中医医院,上海市嘉定区中医医院,公立/综合医院,二级甲等
上海市,上海市,嘉定区,上海市嘉定区妇幼保健院,上海市嘉定区妇幼保健院,公立/综合医院,二级甲等
上海市,上海市,嘉定区,嘉定区精神卫生中心,嘉定区精神卫生中心,公立/专科医院,未知
上海市,上海市,嘉定区,上海市嘉定区肺科医院,上海市嘉定区肺科医院,公立/综合医院,未知
上海市,上海市,嘉定区,上海南翔镇社区卫生服务中心,上海南翔镇社区卫生服务中心,其他/其他,未知
上海市,上海市,嘉定区,上海菊园社区卫生服务中心,上海菊园社区卫生服务中心,其他/综合医院,一级医院
上海市,上海市,嘉定区,上海江桥镇社区卫生服务中心,上海江桥镇社区卫生服务中心,其他/其他,未知
上海市,上海市,嘉定区,上海安亭镇黄渡社区卫生服务中心,上海安亭镇黄渡社区卫生服务中心,其他/其他,未知
上海市,上海市,嘉定区,上海嘉定区华亭镇社区卫生服务中心,上海嘉定区华亭镇社区卫生服务中心,其他/其他,未知
上海市,上海市,嘉定区,上海嘉定区徐行镇社区卫生服务中心,上海嘉定区徐行镇社区卫生服务中心,其他/其他,未知
上海市,上海市,嘉定区,上海嘉定区迎园医院,新成街道社区卫生服务中心,其他/综合医院,一级医院
上海市,上海市,嘉定区,上海马陆镇社区卫生服务中心,上海马陆镇社区卫生服务中心,其他/其他,未知
上海市,上海市,嘉定区,上海海华医院,上海海华医院,民营/综合医院,未评级
上海市,上海市,嘉定区,嘉定区中心医院,嘉定区中心医院,公立/综合医院,二级甲等
上海市,上海市,嘉定区,上海市嘉定区精神卫生中心,上海市嘉定区精神卫生中心,公立/综合医院,未知
上海市,上海市,嘉定区,上海皮肤病专科医院,上海皮肤病医院,民营/专科医院,民营医院
上海市,上海市,嘉定区,上海曹安医院,上海曹安血管瘤医院,民营/专科医院,未评级
上海市,上海市,嘉定区,上海性病医院,上海性病医院,民营/专科医院,民营医院
上海市,上海市,嘉定区,上海脱发专科医院,上海脱发专科医院,其他/综合医院,未知
上海市,上海市,嘉定区,上海青春痘专科医院,上海青春痘专科医院,民营/专科医院,民营医院
