省,市,区,全名,别名,性质,等级
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区二院,沈阳市苏家屯区二院,公立/综合医院,未知
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区四院,沈阳市苏家屯区四院,公立/综合医院,一级甲等
辽宁省,沈阳市,苏家屯区,沈阳铁路分局苏家屯医院,沈阳铁路分局苏家屯医院,公立/综合医院,未知
辽宁省,沈阳市,苏家屯区,沈阳矿务局红菱煤矿职工医院,沈阳矿务局红菱煤矿职工医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区结核病防治所,沈阳市苏家屯区结核病防治所,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区红十字会医院,沈阳市苏家屯区红十字会医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区第三医院,沈阳市苏家屯区第三医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区第二医院,沈阳市苏家屯区第二医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳苏家屯铁路医院,沈阳苏家屯铁路医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳矿务局林盛煤矿职工医院,沈阳矿务局林盛煤矿职工医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳有色金属加工厂职工医院,沈阳有色金属加工厂职工医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳血栓病医疗中心,沈阳血栓病医疗中心,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区妇婴医院,沈阳市苏家屯区妇婴医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区第四医院,沈阳市苏家屯区第四医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区中心医院,沈阳市苏家屯区中心医院,公立/综合医院,二级甲等
辽宁省,沈阳市,苏家屯区,辽宁省血栓病中西医结合医疗中心,辽宁省血栓病中西医结合医疗中心,公立/综合医院,三级甲等　　
辽宁省,沈阳市,苏家屯区,沈阳市苏家屯区三院,沈阳市苏家屯区三院,公立/综合医院,一级甲等
