省,市,区,全名,别名,性质,等级
江苏省,盐城市,大丰市,大丰同仁医院,大丰同仁医院,个体户/综合医院,一级甲等
江苏省,盐城市,大丰市,大丰县大中农场医院,大丰县大中农场医院,公立/综合医院,未知
江苏省,盐城市,大丰市,大丰县上海劳动医院,大丰县上海劳动医院,公立/综合医院,未知
江苏省,盐城市,大丰市,大丰市皮肤病防治所,大丰市皮肤病防治所,公立/综合医院,未知
江苏省,盐城市,大丰市,大丰市妇幼保健所,大丰市妇幼保健所,公立/综合医院,未知
江苏省,盐城市,大丰市,大丰市中医院,大丰市中医院,公立/综合医院,未知
江苏省,盐城市,大丰市,大丰市第二人民医院,大丰市第二人民医院,公立/综合医院,未知
江苏省,盐城市,大丰市,大丰市人民医院,大丰市人民医院,公立/综合医院,二级甲等
江苏省,盐城市,大丰市,盐城市交通医院,盐城市交通医院,公立/综合医院,未知
江苏省,盐城市,大丰市,盐城市大丰维多利亚医疗美容外科门诊部,大丰维多利亚医疗美容,民营/专科医院,未评级
江苏省,盐城市,大丰市,大丰鼓楼医院,大丰鼓楼医院,民营/专科医院,未评级
江苏省,盐城市,大丰市,大丰市精神病医院,大丰市精神病医院,其他/专科医院,三级乙等
江苏省,盐城市,大丰市,大丰新华医院,大丰新华医院,其他/综合医院,二级甲等
江苏省,盐城市,大丰市,大丰市三圩爱民医院,大丰市三圩爱民医院,其他/综合医院,二级甲等
江苏省,盐城市,大丰市,大丰市仁爱骨质增生专科医院,大丰市仁爱骨质增生专科医院,其他/专科医院,一级乙等
