省,市,区,全名,别名,性质,等级
河北省,沧州市,运河区,沧州华美妇科医院,沧州不孕不育医院,民营/专科医院,未评级
河北省,沧州市,运河区,沧州新协和医院,沧州新协和男科医院,其他/专科医院,未知
河北省,沧州市,运河区,沧州市传染病医院,沧州市传染病医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州军分区长城医院,沧州长城医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州化肥厂职工医院,沧州化肥厂职工医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州监狱新生医院,沧州监狱新生医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市新华区妇幼保健站,沧州市新华区妇幼保健站,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市运河区眼科医院,沧州市运河区眼科医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市运河区妇幼保健站,沧州市运河区妇幼保健站,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市运河区医院,沧州市运河区医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市口腔医院,沧州市口腔医院,公立/专科医院,二级甲等
河北省,沧州市,运河区,沧州市妇幼保健院,沧州市妇幼保健院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市中医院,沧州市中医院,公立/综合医院,二级甲等
河北省,沧州市,运河区,沧州市中西医结合医院,沧州市中西医结合医院,公立/综合医院,三级甲等　　
河北省,沧州市,运河区,沧州市中心医院,沧州市中心医院,公立/综合医院,三级甲等　　
河北省,沧州市,运河区,沧州市血液病研究所,沧州市血液病研究所,公立/综合医院,二级甲等
