省,市,区,全名,别名,性质,等级
山西省,晋中市,平遥县,平遥县妇幼保健中心,平遥县妇幼保健中心,公立/综合医院,未知
山西省,晋中市,平遥县,平遥县计划生育妇幼保健服务中心,平遥县计划生育妇幼保健服务中心,公立/妇幼保健医院,二级乙等
山西省,晋中市,平遥县,平遥县洪善地区医院,平遥县洪善地区医院,公立/综合医院,一级甲等
山西省,晋中市,平遥县,平遥县康明眼科医院,平遥县康明眼科医院,民营/专科医院,二级甲等
山西省,晋中市,平遥县,平遥县红十字博爱医院,平遥县红十字博爱医院,民营/综合医院,二级乙等
山西省,晋中市,平遥县,平遥县城关医院,平遥县城关医院,公立/综合医院,未知
山西省,晋中市,平遥县,平遥县妇幼保健站,平遥县妇幼保健站,公立/综合医院,未知
山西省,晋中市,平遥县,平遥县二轻职工医院,平遥县二轻职工医院,公立/综合医院,未知
山西省,晋中市,平遥县,平遥县人民医院,平遥县人民医院,公立/综合医院,二级甲等
山西省,晋中市,平遥县,平遥县中医院,平遥县中医院,公立/综合医院,二级甲等
山西省,晋中市,平遥县,平通县人民医院,平通县人民医院,公立/综合医院,一级甲等
山西省,晋中市,平遥县,平遥县康复中心医院,平遥县康复中心医院,公立/综合医院,未知
