省,市,区,全名,别名,性质,等级
福建省,福州市,仓山区,福建省地质医院,福建省地质医院,公立/综合医院,未评级
福建省,福州市,仓山区,福州市城南医院,福州市城南医院,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区三叉街社区卫生服务中心,福州市仓山区三叉街社区卫生服务中心,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区金山街道金洲社区卫生服务站,福州市仓山区金山街道金洲社区卫生服务站,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区建新卫生院,福州市仓山区建新卫生院,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区城门卫生院,福州市仓山区城门卫生院,公立/综合医院,未知
福建省,福州市,仓山区,福州市第二医院金山门诊部,福州市第二医院金山门诊部,公立/综合医院,未知
福建省,福州市,仓山区,福州市精神病人疗养院,福州市精神病人疗养院,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区中医院,福州市仓山区中医院,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区建新镇马榕社区卫生服务中心,福州市仓山区建新镇马榕社区卫生服务中心,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区盖山镇义序社区卫生服务站,福州市仓山区盖山镇义序社区卫生服务站,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区临江街道下池社区卫生服务站,福州市仓山区临江街道下池社区卫生服务站,公立/综合医院,未知
福建省,福州市,仓山区,福州市仓山区仓前街道万春社区卫生服务站,福州市仓山区仓前街道万春社区卫生服务站,公立/综合医院,未知
福建省,福州市,仓山区,福建省师范大学医院,福建省师范大学医院,公立/综合医院,一级甲等
福建省,福州市,仓山区,福建蜂疗医院,福建蜂疗医院,公立/专科医院,三级乙等
福建省,福州市,仓山区,福州市第四医院,福建省福州神经精神病防治院,公立/专科医院,三级甲等　　
福建省,福州市,仓山区,福州肺科医院,福州结核病防治院,公立/专科医院,三级甲等　　
福建省,福州市,仓山区,福州市第二医院,福建省福州中西医结合医院,公立/综合医院,三级甲等　　
福建省,福州市,仓山区,福州市第三医院,福州市第三医院,公立/综合医院,二级甲等
福建省,福州市,仓山区,福州市第二医院二部,福州市第二医院二部,公立/综合医院,三级甲等　　
福建省,福州市,仓山区,福州市神经精神病防治院,福州市神经精神病防治院,公立/综合医院,一级甲等
福建省,福州市,仓山区,福州眼科医院,福州眼科医院,公立/专科医院,三级甲等　　
福建省,福州市,仓山区,福州市结核病防治院,福州市结核病防治院,公立/综合医院,一级甲等
福建省,福州市,仓山区,福州市结核病防治院福州肺科医院,福州市结核病防治院福州肺科医院,公立/综合医院,一级甲等
福建省,福州市,仓山区,福州市仓山区仓山卫生院,福州市仓山区仓山卫生院,其他/其他,未知
福建省,福州市,仓山区,仓山区螺洲卫生院,仓山区螺洲卫生院,其他/其他,未知
福建省,福州市,仓山区,仓山区下渡街道社区卫生服务中心,仓山区下渡街道社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,仓山区东升街道社区卫生服务中心,仓山区东升街道社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,仓山区上渡街道社区卫生服务中心,仓山区上渡街道社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,仓山区仓前街道社区卫生服务中心,仓山区仓前街道社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,仓山区临江街道社区卫生服务中心,仓山区临江街道社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,仓山区金山街道社区卫生服务中心,仓山区金山街道社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,仓山区三叉街社区卫生服务中心,仓山区三叉街社区卫生服务中心,其他/其他,未知
福建省,福州市,仓山区,福州神经精神病防治医院,福州神经精神病防治医院,公立/其他,未知
福建省,福州市,仓山区,福州仓山白湖亭医院,福州白湖亭医院,其他/综合医院,未评级
福建省,福州市,仓山区,福州和睦佳妇产医院,福州和睦佳妇产医院,民营/专科医院,民营医院
福建省,福州市,仓山区,福州则徐自愿戒毒所,林则徐戒毒所,民营/专科医院,民营医院
