省,市,区,全名,别名,性质,等级
安徽省,安庆市,怀宁县,怀宁县黄龙中心卫生院,怀宁县黄龙中心卫生院,公立/综合医院,一级甲等
安徽省,安庆市,怀宁县,怀宁县第三人民医院,怀宁县第三人民医院,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县第二人民医院,怀宁县第二人民医院,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县血防医院,怀宁县血防医院,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县妇幼保健站,怀宁县妇幼保健站,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县人民医院,怀宁县人民医院,公立/综合医院,二级甲等
安徽省,安庆市,怀宁县,怀宁县中医骨伤医院,怀宁县中医骨伤医院,公立/综合医院,二级甲等
安徽省,安庆市,怀宁县,皖河农场医院,皖河农场医院,公立/综合医院,一级甲等
安徽省,安庆市,怀宁县,怀宁县平山镇范祠村卫生室,怀宁县平山镇范祠村卫生室,其他/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县平山镇卫生院大洼分院,怀宁县平山镇卫生院大洼分院,其他/其他,未知
安徽省,安庆市,怀宁县,怀宁县凉亭乡金鸡村卫生室,怀宁县凉亭乡金鸡村卫生室,其他/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县凉亭乡源潭铺村卫生室,怀宁县凉亭乡源潭铺村卫生室,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县江镇镇南街,怀宁县江镇镇南街,其他/其他,未知
安徽省,安庆市,怀宁县,怀宁县洪铺镇长安村卫生室,怀宁县洪铺镇长安村卫生室,其他/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县洪铺中心卫生院,怀宁县洪铺中心卫生院,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县黄龙镇朝阳村卫生室,怀宁县黄龙镇朝阳村卫生室,其他/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县黄龙中心卫生院,怀宁县黄龙中心卫生院,公立/综合医院,未知
安徽省,安庆市,怀宁县,怀宁县腊树镇白石村卫生室,怀宁县腊树镇白石村卫生室,其他/综合医院,未知
安徽省,安庆市,怀宁县,,,,
