省,市,区,全名,别名,性质,等级
广东省,肇庆市,高要县,高要市慢病站,高要市慢病站,公立/专科医院,未知
广东省,肇庆市,高要县,高要市大湾卫生院,高要市大湾卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市金利卫生院,高要市金利卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市蚬岗卫生院,高要市蚬岗卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市金渡卫生院,高要市金渡卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市白土卫生院,高要市白土卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市蛟塘卫生院,高要市蛟塘卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市莲塘卫生院,高要市莲塘卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市活道卫生院,高要市活道卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市白诸卫生院,高要市白诸卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市新桥中心,高要市新桥中心,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市马安卫生院,高要市马安卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市河台卫生院,高要市河台卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市乐城卫生院,高要市乐城卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市水南卫生院,高要市水南卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市禄步卫生院,高要市禄步卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市小湘卫生院,高要市小湘卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市南岸卫生院,高要市南岸卫生院,民营/综合医院,一级甲等
广东省,肇庆市,高要县,高要市妇幼保健院,高要市妇幼保健院,公立/综合医院,一级甲等
广东省,肇庆市,高要县,高要市中医院,高要市中医院,公立/综合医院,二级甲等
广东省,肇庆市,高要县,高要市人民医院,高要市人民医院,公立/综合医院,三级乙等
