省,市,区,全名,别名,性质,等级
山东省,烟台市,芝罘区,烟台半岛白癜风研究院,烟台白癜风_烟台白癜风医院,其他/专科医院,三级乙等
山东省,烟台市,芝罘区,烟台万华合成革集团公司职工医院,烟台万华合成革集团公司职工医院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台骨科医院烟台凤凰台医院（民营）,烟台骨科医院烟台凤凰台医院（民营）,个体户/综合医院,一级甲等
山东省,烟台市,芝罘区,中国人民解放军第四Ｏ七医院,中国人民解放军第四Ｏ七医院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台市职业病防治院,烟台市职业病防治院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台男科医院,烟台烟城男科医院,其他/专科医院,未评级
山东省,烟台市,芝罘区,烟台洛神医疗美容医院,烟台洛神医疗美容医院,民营/其他,未知
山东省,烟台市,芝罘区,烟台幸福医院,烟台幸福医院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台家美妇产医院,烟台家美妇产医院,民营/专科医院,民营医院
山东省,烟台市,芝罘区,中国蛇协烟台54685部队血栓病防治院,中国蛇协烟台54685部队血栓病防治院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台曙光医院,烟台曙光医院,民营/专科医院,民营医院
山东省,烟台市,芝罘区,华厦眼科医院集团烟台康爱眼科医院,康爱眼科,民营/专科医院,二级甲等
山东省,烟台市,芝罘区,烟台丽华妇科医院,烟台丽华医院,民营/专科医院,未评级
山东省,烟台市,芝罘区,烟台凤凰台医院,烟台凤凰台医院,公立/综合医院,二级乙等
山东省,烟台市,芝罘区,烟台市妇幼保健院,烟台市妇幼保健院,公立/综合医院,二级甲等
山东省,烟台市,芝罘区,烟台毓璜顶医院,烟台毓璜顶医院,公立/综合医院,三级甲等　　
山东省,烟台市,芝罘区,烟台市芝罘医院,烟台市芝罘医院,公立/综合医院,二级甲等
山东省,烟台市,芝罘区,烟台市肿瘤医院,烟台市肿瘤医院,公立/专科医院,二级甲等
山东省,烟台市,芝罘区,烟台市口腔医院,烟台市口腔医院,公立/专科医院,二级甲等
山东省,烟台市,芝罘区,烟台市开发区医院,烟台市开发区医院,公立/综合医院,二级甲等
山东省,烟台市,芝罘区,烟台魏氏疗法癫痫治疗中心,烟台魏氏疗法癫痫治疗中心,民营/综合医院,二级甲等
山东省,烟台市,芝罘区,烟台市中医院胜利路分院,烟台市中医院胜利路分院,公立/综合医院,二级甲等
山东省,烟台市,芝罘区,烟台市仁和医院,仁和肛肠专科医院,公立/综合医院,未知
山东省,烟台市,芝罘区,烟台市海港医院,烟台市海港医院,公立/综合医院,二级甲等
山东省,烟台市,芝罘区,烟台市烟台山医院,烟台市烟台山医院,公立/综合医院,三级乙等
山东省,烟台市,芝罘区,烟台市传染病医院,烟台市传染病医院,公立/综合医院,二级甲等
山东省,烟台市,芝罘区,中国人民解放军第一Ｏ七中心医院,中国人民解放军第一Ｏ七中心医院,公立/综合医院,三级甲等　　
山东省,烟台市,芝罘区,烟台坤成实业美神诊所,美神整形,民营/其他,民营医院
山东省,烟台市,芝罘区,泰山中医院,烟台泰山中医院妇科,民营/综合医院,民营医院
山东省,烟台市,芝罘区,烟台康博医院,烟台建筑医院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台市中医医院,烟台市中医医院,公立/综合医院,一级甲等
山东省,烟台市,芝罘区,烟台毓璜顶医院青岛大学医学院附属毓瑛顶烟台医院,烟台毓璜顶医院青岛大学医学院附属毓瑛顶烟台医院,公立/综合医院,一级甲等
