省,市,区,全名,别名,性质,等级
江西省,景德镇市,乐平市,乐平博爱医院,乐平博爱医院,其他/综合医院,未知
江西省,景德镇市,乐平市,乐平矿务局第一职工医院,乐平矿务局第一职工医院,公立/综合医院,未知
江西省,景德镇市,乐平市,景德镇市三三五医院昌河医院,景德镇市三三五医院,公立/综合医院,一级甲等
江西省,景德镇市,乐平市,江西省乐平矿务局第二职工医院,江西省乐平矿务局第二职工医院,公立/综合医院,未知
江西省,景德镇市,乐平市,乐平市妇幼保健所,乐平市妇幼保健所,公立/综合医院,未知
江西省,景德镇市,乐平市,乐平八七九医院,乐平万平医院,公立/综合医院,未知
江西省,景德镇市,乐平市,江西省乐平矿务局医院,江西省乐平矿务局医院,公立/综合医院,未知
江西省,景德镇市,乐平市,江西省乐平矿务局第一职工医院,江西省乐平矿务局第一职工医院,公立/综合医院,未知
江西省,景德镇市,乐平市,乐平市中医院,乐平市中医院,公立/综合医院,二级甲等
江西省,景德镇市,乐平市,乐平市第二人民医院,乐平市第二人民医院,公立/综合医院,二级甲等
江西省,景德镇市,乐平市,乐平市人民医院,乐平市人民医院,公立/综合医院,二级甲等
江西省,景德镇市,乐平市,乐平矿务局职工医院,乐平矿务局职工医院,公立/综合医院,未知
