省,市,区,全名,别名,性质,等级
广西,河池市,环江县,红茂矿务局总医院,红茂矿务局总医院,公立/综合医院,一级甲等
广西,河池市,环江县,环江毛南族自治县人民医院,环江毛南族自治县人民医院,公立/综合医院,二级甲等
广西,河池市,环江县,环江毛南族自治县明伦镇中心卫生院,环江毛南族自治县明伦镇中心卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县下南乡卫生院,环江毛南族自治县下南乡卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县疾病预防控制中心,环江毛南族自治县疾病预防控制中心,公立/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇三乐村卫生室,环江毛南族自治县思恩镇三乐村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇中山村卫生室,环江毛南族自治县思恩镇中山村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇中兴村卫生室,环江毛南族自治县思恩镇中兴村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇文化村卫生室,环江毛南族自治县思恩镇文化村卫生室,其他/其他,未知
广西,河池市,环江县,江毛南族自治县思恩镇叠岭村卫生室,江毛南族自治县思恩镇叠岭村卫生室,民营/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇人和村卫生室,环江毛南族自治县思恩镇人和村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇清潭村卫生室,环江毛南族自治县思恩镇清潭村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇耐禾村卫生室,环江毛南族自治县思恩镇耐禾村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇安良村卫生室,环江毛南族自治县思恩镇安良村卫生室,其他/其他,未知
广西,河池市,环江县,环江县思恩镇陈双村卫生室,环江县思恩镇陈双村卫生室,其他/其他,未知
广西,河池市,环江县,环江县思恩镇西南村卫生室,环江县思恩镇西南村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县思恩镇福龙村卫生室,环江毛南族自治县思恩镇福龙村卫生室,其他/其他,未知
广西,河池市,环江县,环江毛南族自治县东兴镇中心卫生院,环江毛南族自治县东兴镇中心卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县驯乐苗族乡卫生院,环江毛南族自治县驯乐苗族乡卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县洛阳镇中心卫生院,环江毛南族自治县洛阳镇中心卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县思恩镇卫生院,环江毛南族自治县思恩镇卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县水源镇卫生院,环江毛南族自治县水源镇卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县龙岩乡卫生院,环江毛南族自治县龙岩乡卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县大才乡卫生院,环江毛南族自治县大才乡卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县大安乡卫生院,环江毛南族自治县大安乡卫生院,公立/综合医院,未知
广西,河池市,环江县,环江毛南族自治县妇保院,环江毛南族自治县妇保院,公立/综合医院,二级甲等
广西,河池市,环江县,环江县妇幼保健院,环江县妇幼保健院,公立/综合医院,一级甲等
