省,市,区,全名,别名,性质,等级
安徽省,合肥市,蜀山区,合肥市第一人民医院蜀山分院,合肥市蜀山镇医院,公立/综合医院,二级甲等
安徽省,合肥市,蜀山区,安徽省红十字会医院,安徽省红十字会医院,公立/综合医院,二级甲等
安徽省,合肥市,蜀山区,安徽省肺科医院,安徽省肺科医院,公立/专科医院,二级甲等
安徽省,合肥市,蜀山区,合肥市第四人民医院,第四人民医院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,安徽中医学院第一附属医院,安徽中医学院第一附属医院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,中国人民解放军第一0五医院,中国人民解放军第一0五医院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,安徽医科大学第一附属医院,安徽医科大学第一附属医院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,国营江淮航空仪表厂职工医院,国营江淮航空仪表厂职工医院,公立/综合医院,一级甲等
安徽省,合肥市,蜀山区,中国人民解放军第105医院,105医院，中国人民解放军第一零五医院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,安徽省立医院南区,安徽省心脑血管医院,公立/综合医院,一级甲等
安徽省,合肥市,蜀山区,安徽医科大学第二附属医院,医科大二附院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,安徽省精神卫生防治中心,精神病医院,公立/综合医院,一级甲等
安徽省,合肥市,蜀山区,安徽省康复医院,安徽省康复医院,公立/综合医院,一级甲等
安徽省,合肥市,蜀山区,合肥市第一人民医院分院,合肥市第一人民医院分院,公立/综合医院,一级甲等
安徽省,合肥市,蜀山区,合肥长淮中医医院,长淮中医医院,民营/综合医院,二级乙等
安徽省,合肥市,蜀山区,合肥艺星整形医院,合肥艺星整形医院,其他/其他,未知
安徽省,合肥市,蜀山区,中国人民解放军陆军安徽皮肤病医院,陆军安徽皮肤病医院,公立/综合医院,三级甲等　　
安徽省,合肥市,蜀山区,合肥光明老年病医院,合肥光明医院,民营/综合医院,未评级
安徽省,合肥市,蜀山区,合肥普瑞眼科医院,合肥普瑞眼科医院,民营/专科医院,未知
安徽省,合肥市,蜀山区,安徽长征医院,合肥长征医院,其他/综合医院,二级甲等
安徽省,合肥市,蜀山区,合肥博大泌尿专科医院,合肥博大尖锐湿疣医院（性病专科-专病专治）,其他/专科医院,未评级
安徽省,合肥市,蜀山区,合肥长江医院,合肥长江医院,其他/综合医院,未知
安徽省,合肥市,蜀山区,蜀山区西园街道社区卫生服务中心,蜀山区西园街道社区卫生服务中心,公立/综合医院,未知
安徽省,合肥市,蜀山区,合肥瑞康骨科医院,合肥瑞康骨科医院,民营/专科医院,民营医院
安徽省,合肥市,蜀山区,合肥高新心血管病医院,安徽红十字心血管病医院,其他/专科医院,三级医院
安徽省,合肥市,蜀山区,合肥东南肛肠医院,合肥东南肛肠医院,其他/专科医院,未知
安徽省,合肥市,蜀山区,安徽省口腔医院,安徽省口腔医院,其他/专科医院,三级医院
安徽省,合肥市,蜀山区,安徽省胸科医院,原安徽省肺科医院,公立/专科医院,三级医院
安徽省,合肥市,蜀山区,安徽省中西医结合医院,安徽中医药大学第三附属医院,公立/综合医院,三级乙等
