省,市,区,全名,别名,性质,等级
广东省,汕头市,金平,汕头市第三人民医院,汕头市结核病防治院、汕头市结核病专科医院,公立/综合医院,未知
广东省,汕头市,金平,汕头市皮肤病医院,汕头市皮肤病防治院,公立/专科医院,未知
广东省,汕头市,金平,金平区第一中医医院,金平区第一中医医院,公立/综合医院,未知
广东省,汕头市,金平,金平区第一医院,金平区第一医院,公立/综合医院,未知
广东省,汕头市,金平,金平区第三医院,金平区第三医院,公立/综合医院,未知
广东省,汕头市,金平,达濠华侨医院,达濠华侨医院,公立/综合医院,未知
广东省,汕头市,金平,汕头市升平区妇幼保健院,汕头市升平区妇幼保健院,公立/综合医院,未知
广东省,汕头市,金平,汕头市金平区中医院,汕头市金平区中医院,公立/综合医院,未知
广东省,汕头市,金平,汕头升保脑血管医院,汕头升保脑血管医院,民营/综合医院,未知
广东省,汕头市,金平,汕头市金平区第一人民医院,汕头市金平区第一人民医院,公立/综合医院,未知
广东省,汕头市,金平,汕头市升平区第一人民医院,汕头市升平区第一人民医院,公立/综合医院,未知
广东省,汕头市,金平,金平区金园妇幼保健院,金平区金园妇幼保健院,公立/专科医院,未知
广东省,汕头市,金平,汕头市升平中医药研究院,汕头市升平中医药研究院,公立/综合医院,未知
广东省,汕头市,金平,汕头市金平区第二人民医院,汕头市金平区第二人民医院,公立/综合医院,一级甲等
广东省,汕头市,金平,汕头市中医院,汕头市中医院,公立/综合医院,二级甲等
广东省,汕头市,金平,金平区人民医院,金平区人民医院,公立/综合医院,二级甲等
广东省,汕头市,金平,汕头大学医学院附属肿瘤医院,汕头大学医学院附属肿瘤医院,公立/专科医院,二级甲等
广东省,汕头市,金平,汕头市第四人民医院,汕头市第四人民医院,公立/专科医院,二级甲等
广东省,汕头市,金平,汕头市妇幼保健院,汕头市妇女儿童医院,公立/综合医院,二级甲等
广东省,汕头市,金平,汕头市金园区人民医院,汕头市金园区人民医院,公立/综合医院,二级甲等
广东省,汕头市,金平,汕头大学医学院精神卫生中心,汕头大学医学院精神卫生中心,公立/专科医院,二级甲等
广东省,汕头市,金平,汕头市第二人民医院,汕头市红十字会医院,公立/综合医院,未知
广东省,汕头市,金平,汕头大学第二附属医院,汕大第二附属医院,公立/综合医院,三级乙等
广东省,汕头市,金平,汕头国际眼科中心,汕头大学医学院第五附属医院,公立/专科医院,三级乙等
广东省,汕头市,金平,汕头大学医学院第一附属医院,汕头大学医学院第一附属医院,公立/综合医院,三级甲等　　
广东省,汕头市,金平,中山大学附属汕头医院,汕头市中心医院,公立/综合医院,三级甲等　　
广东省,汕头市,金平,汕头市金园区妇幼保健院,汕头市金园区妇幼保健院,公立/综合医院,一级甲等
广东省,汕头市,金平,汕头市升平区第二人民医院,汕头市升平区第二人民医院,公立/综合医院,一级甲等
广东省,汕头市,金平,汕头市中医医院,汕头市联合诊所,公立/综合医院,二级甲等
广东省,汕头市,金平,汕头市金园区中医医院,汕头市金园区中医医院,公立/综合医院,二级甲等
