省,市,区,全名,别名,性质,等级
四川省,自贡市,自流井区,自贡精华医院,自贡精华医院,公立/综合医院,一级甲等
四川省,自贡市,自流井区,自贡市精华医院,自贡市精华医院,公立/综合医院,一级甲等
四川省,自贡市,自流井区,成都恒博医院自贡分院,自贡恒博医院,民营/综合医院,未知
四川省,自贡市,自流井区,自贡市自流井区中医院,自贡市自流井区中医院,公立/综合医院,二级甲等
四川省,自贡市,自流井区,自贡市东方医院,自贡市东方医院,公立/综合医院,二级甲等
四川省,自贡市,自流井区,自贡市第七医院,自贡市第七医院,公立/综合医院,二级甲等
四川省,自贡市,自流井区,自贡市第四人民医院,自贡市第四人民医院,公立/综合医院,三级甲等　　
四川省,自贡市,自流井区,自贡市第一人民医院,自贡市仁济医学中心,公立/综合医院,三级甲等　　
四川省,自贡市,自流井区,川西南矿区职工医院,川西南矿区职工医院,公立/综合医院,一级甲等
四川省,自贡市,自流井区,自贡惠康医院,自贡惠康医院,公立/综合医院,一级甲等
四川省,自贡市,自流井区,自贡市鸿鹤医院,自流井区东街社区卫生服务中心,公立/综合医院,二级乙等
