省,市,区,全名,别名,性质,等级
陕西省,西安市,未央区,西安惠仁医院,西安惠仁医院,个体户/综合医院,未知
陕西省,西安市,未央区,西安未央绿港医疗美容诊所,西安绿港医疗美容医院,民营/综合医院,民营医院
陕西省,西安市,未央区,西安华山中医皮肤病医院,西安华山中医皮肤病医院,其他/专科医院,未评级
陕西省,西安市,未央区,西安未央施尔绮医疗美容诊所,西安施尔绮医疗美容医院,民营/门诊,民营医院
陕西省,西安市,未央区,西安肿瘤医院,西安451肿瘤医院,公立/专科医院,三级甲等　　
陕西省,西安市,未央区,西安大唐医院,大唐医院,其他/综合医院,未知
陕西省,西安市,未央区,陕西京城皮肤病医院,陕西京城白癜风医院,民营/专科医院,未知
陕西省,西安市,未央区,西安市康复医院,西安市康复医院,公立/专科医院,未知
陕西省,西安市,未央区,西安古城眼科医院,西安古城眼科医院,民营/专科医院,未知
陕西省,西安市,未央区,西安未央妇保站妇产医院,西安未央妇保站妇产医院,民营/专科医院,一级甲等
陕西省,西安市,未央区,西安张家堡肛肠医院,西安张家堡肛肠医院,合资/专科医院,一级甲等
陕西省,西安市,未央区,西安郭家村工商公司医院,西安郭家村工商公司医院,民营/综合医院,一级甲等
陕西省,西安市,未央区,西安市未央区草滩医院,西安市未央区草滩医院,公立/综合医院,一级甲等
陕西省,西安市,未央区,西安市未央区二府庄医院,西安市未央区二府庄医院,公立/综合医院,一级甲等
陕西省,西安市,未央区,陕西第十棉织厂医院,陕西第十棉织厂医院,公立/综合医院,一级甲等
陕西省,西安市,未央区,西安市未央区谭家医院,西安市未央区谭家医院,公立/综合医院,一级甲等
陕西省,西安市,未央区,西安市未央区妇幼保健站,西安市未央区妇幼保健站,公立/综合医院,一级甲等
陕西省,西安市,未央区,西安市未央区三桥镇医院,西安市未央区三桥镇医院,民营/综合医院,一级甲等
陕西省,西安市,未央区,西安未央康乐医院,西安未央康乐医院,民营/综合医院,一级甲等
陕西省,西安市,未央区,西安阳光医院,西安阳光医院,民营/综合医院,未知
陕西省,西安市,未央区,西安惠仁医院,西安惠仁医院,民营/综合医院,一级甲等
陕西省,西安市,未央区,西安太和医院,西安太和医院,民营/综合医院,二级乙等
陕西省,西安市,未央区,西安西郊纺织医院,西安西郊纺织医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安航空发动机公司职工医院,西安航空发动机公司职工医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安市未央区未央宫医院,西安市未央区未央宫医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安市唐城医院,西安市唐城医院,民营/综合医院,二级甲等
陕西省,西安市,未央区,西安市未央区大明宫骨科医院,西安市未央区大明宫骨科医院,公立/专科医院,二级甲等
陕西省,西安市,未央区,西安市未央区中医院,西安市未央区中医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安市未央区第二人民医院,西安市未央区第二人民医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安市未央区第一人民医院,西安市未央区第一人民医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安长安医院,西安长安医院,合资/综合医院,三级甲等　　
陕西省,西安市,未央区,西安交通大学附属肝胆病医院,西安交通大学附属肝胆病医院,公立/专科医院,二级甲等
陕西省,西安市,未央区,西安祥和医院,西安祥和医院,民营/综合医院,二级甲等
陕西省,西安市,未央区,西安中医儿童医院,西安中医儿童医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,陕西省妇幼保健院,陕西省妇幼保健院,公立/综合医院,三级甲等　　
陕西省,西安市,未央区,陕西中医肝肾病医院,陕西中医肝肾病医院,其他/专科医院,未知
陕西省,西安市,未央区,西安市西航集团医院,西安市西航集团医院,公立/综合医院,二级甲等
陕西省,西安市,未央区,西安三桥武警医院,武警工程大学医院,公立/综合医院,三级甲等　　
陕西省,西安市,未央区,西安友豪医院,西安友豪结肠炎医院,公立/综合医院,一级甲等
