省,市,区,全名,别名,性质,等级
安徽省,芜湖市,镜湖区,北京东路芜湖金湖口腔门诊,芜湖金湖口腔,民营/专科医院,未评级
安徽省,芜湖市,镜湖区,芜湖妇科医院,芜湖女子医院,其他/综合医院,未知
安徽省,芜湖市,镜湖区,芜湖市金湖口腔门诊部,金湖口腔,合资/专科医院,未评级
安徽省,芜湖市,镜湖区,芜湖协和医院,芜湖人流医院,民营/综合医院,未知
安徽省,芜湖市,镜湖区,芜湖32颗口腔医院,芜湖32颗口腔,合资/专科医院,未评级
安徽省,芜湖市,镜湖区,皖南医学院第二附属医院,原宣城地区人民医院,公立/综合医院,三级乙等
安徽省,芜湖市,镜湖区,芜湖港口医院,芜湖港口医院,个体户/综合医院,一级甲等
安徽省,芜湖市,镜湖区,芜湖伊丽莎白妇产医院,伊丽莎白妇产医院,民营/专科医院,未知
安徽省,芜湖市,镜湖区,芜湖市第五人民医院,芜湖铁路医院,公立/综合医院,二级乙等
安徽省,芜湖市,镜湖区,芜湖市镜湖区医院,芜湖市镜湖区医院,公立/综合医院,二级乙等
安徽省,芜湖市,镜湖区,芜湖市中医医院,芜湖市中医医院,公立/综合医院,三级甲等　　
安徽省,芜湖市,镜湖区,芜湖市第三人民医院,芜湖市第三人民医院,公立/综合医院,三级甲等　　
安徽省,芜湖市,镜湖区,芜湖市第二人民医院,芜湖市第二人民医院,公立/综合医院,三级甲等　　
安徽省,芜湖市,镜湖区,芜湖市东方医院,芜湖市东方医院,其他/综合医院,未知
安徽省,芜湖市,镜湖区,芜湖县中医院,芜湖县中医院,公立/综合医院,二级甲等
安徽省,芜湖市,镜湖区,皖南医学院弋矶山医院,芜湖弋矶山医院,公立/综合医院,三级甲等　　
安徽省,芜湖市,镜湖区,安徽师范大学医院,安徽师范大学医院,公立/综合医院,一级甲等
