省,市,区,全名,别名,性质,等级
四川省,南充市,阆中市,阆中市人民医院,川北第二医院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市丝绸集团股份有限公司崇山医院,阆中市丝绸集团股份有限公司崇山医院,公立/综合医院,未知
四川省,南充市,阆中市,阆中市丝绸集团股份有限公司职工医院,阆中市丝绸集团股份有限公司职工医院,公立/综合医院,未知
四川省,南充市,阆中市,阆中市中医院,阆中市中医院,公立/综合医院,二级乙等
四川省,南充市,阆中市,阆中市妇幼保健院,阆中市妇幼保健院,公立/综合医院,二级甲等
四川省,南充市,阆中市,阆中市江南中心卫生院,阆中市江南中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市柏垭中心卫生院,阆中市柏垭中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市宝马镇卫生院,阆中市宝马镇卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市福星乡卫生院,阆中市福星乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市峰占乡卫生院,阆中市峰占乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市解元乡卫生院,阆中市解元乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,南部县双峰乡卫生院,南部县双峰乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市精神病医院,阆中市精神病医院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中人民医院,仁济医院、川北第二医院、南充专区第二人民医院、南充专区第二人,公立/综合医院,二级甲等
四川省,南充市,阆中市,阆中市红十字医院,阆中市红十字医院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市中山医院,阆中市中山医院,公立/综合医院,未知
四川省,南充市,阆中市,阆中市洪山中心卫生院,阆中市洪山中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市宝台乡卫生院,阆中市宝台乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市彭城镇卫生院,阆中市彭城镇卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市石龙镇卫生院,阆中市石龙镇卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市河溪中心卫生院,阆中市河溪中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市垭口乡卫生院,阆中市垭口乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市三庙乡卫生院,阆中市三庙乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市五马乡卫生院,阆中市五马乡卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市治平乡卫生院,阆中市治平乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市博树乡卫生院,阆中市博树乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市望垭镇卫生院,阆中市望垭镇卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市井溪卫生院,阆中市井溪卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市文成中心卫生院,阆中市文成中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市金城乡卫生院,阆中市金城乡卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市大垭乡卫生院,阆中市大垭乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市老观中心卫生院,阆中市老观中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市保宁中心卫生院,阆中市保宁中心卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市凉水乡卫生院,阆中市凉水乡卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市玉台镇卫生院,阆中市玉台镇卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市盘马乡卫生院,阆中市盘马乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市金子乡卫生院,阆中市金子乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市千佛中心卫生院,阆中市千佛中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市学校卫生保健所,阆中市学校卫生保健所,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市天宫乡卫生院,阆中市天宫乡卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市朱镇乡卫生院,阆中市朱镇乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市二龙中心卫生院,阆中市二龙中心卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市石子乡卫生院,阆中市石子乡卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市七里镇卫生院,阆中市七里镇卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市清泉乡卫生院,阆中市清泉乡卫生院,公立/综合医院,一级甲等
四川省,南充市,阆中市,阆中市妙高镇卫生院,阆中市妙高镇卫生院,公立/综合医院,一级乙等
四川省,南充市,阆中市,阆中市水观中心卫生院,阆中市水观中心卫生院,公立/综合医院,一级甲等
