省,市,区,全名,别名,性质,等级
广东省,中山市,东区,中山市东区医院,中山市东区医院,公立/综合医院,未知
广东省,中山市,东区,景丰牙科,景丰牙科,民营/综合医院,一级甲等
广东省,中山市,东区,中山市东区起湾社区卫生服务中心,中山市东区起湾社区卫生服务中心,其他/其他,未知
广东省,中山市,东区,东区紫马岭村卫生站,东区紫马岭村卫生站,其他/其他,未知
广东省,中山市,东区,东区土瓜岭村卫生站,东区土瓜岭村卫生站,其他/其他,未知
广东省,中山市,东区,东区三溪村卫生站,东区三溪村卫生站,其他/其他,未知
广东省,中山市,东区,中山市疾病预防控制中心,中山市疾病预防控制中心,公立/其他,未知
广东省,中山市,东区,中山国际旅行卫生保健中心,中山国际旅行卫生保健中心,民营/其他,未知
广东省,中山市,东区,中山市红十字会医疗门诊部,中山市红十字会医疗门诊部,公立/门诊,未知
广东省,中山市,东区,中山市阳光门诊部,中山市阳光门诊部,民营/门诊,未知
广东省,中山市,东区,沈坤雄口腔诊所,沈坤雄口腔诊所,民营/其他,未知
广东省,中山市,东区,冼逢珠牙科诊所,冼逢珠牙科诊所,民营/其他,未知
广东省,中山市,东区,景丰牙科诊所,景丰牙科诊所,民营/其他,未知
广东省,中山市,东区,中山爱尔眼科医院,爱尔眼科医院,民营/专科医院,民营医院
广东省,中山市,东区,中山市埠湖医院,中山市埠湖医院,公立/综合医院,二级甲等
广东省,中山市,东区,中山市博爱医院,中山市妇幼保健院,公立/综合医院,三级甲等　　
广东省,中山市,东区,中山市人民医院,广东药学院附属中山医院,公立/综合医院,三级甲等　　
