省,市,区,全名,别名,性质,等级
四川省,乐山市,井研县,井研县黄钵乡卫生院,井研县黄钵乡卫生院,公立/综合医院,一级乙等
四川省,乐山市,井研县,井研县王村镇卫生院,乐山市井研县东林镇卫生院,公立/综合医院,一级乙等
四川省,乐山市,井研县,井研县石牛乡卫生院,井研县石牛乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县磨池镇卫生院,井研县磨池镇卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县三江镇卫生院,井研县三江镇卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县周坡中心卫生院,井研县周坡中心卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县镇阳乡卫生院,乐山市井研县镇阳乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县纯复乡卫生院,乐山市井研县纯复乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县门坎乡卫生院,乐山市井研县门坎乡卫生院,公立/综合医院,一级乙等
四川省,乐山市,井研县,乐山市井研县乌抛乡卫生院,乐山市井研县乌抛乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县马踏中心卫生院,井研县马踏中心卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县东林镇卫生院,乐山市井研县东林镇卫生院,公立/综合医院,一级乙等
四川省,乐山市,井研县,乐山市井研县金峰乡卫生院,乐山市井研县金峰乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县竹元中心卫生院,井研县竹元中心卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县天云乡卫生院,乐山市井研县天云乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县高凤乡卫生院,乐山市井研县高凤乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县千佛镇卫生院,乐山市井研县千佛镇卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,乐山市井研县胜泉乡卫生院,乐山市井研县胜泉乡卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县研经中心卫生院,井研县研经中心卫生院,公立/综合医院,一级甲等
四川省,乐山市,井研县,井研县妇幼保健院,井研县妇幼保健院,公立/综合医院,未知
四川省,乐山市,井研县,井研县中医院,井研县中医院,公立/综合医院,未知
四川省,乐山市,井研县,井研县人民医院,井研县人民医院,公立/综合医院,二级乙等
四川省,乐山市,井研县,井研县人民医院第二门诊部,井研县人民医院第二门诊部,公立/综合医院,未知
