省,市,区,全名,别名,性质,等级
江苏省,苏州市,相城区,苏州相城博爱医院,苏州相城博爱医院,民营/综合医院,未评级
江苏省,苏州市,相城区,苏州市相城区曙光中西医结合门诊部,苏州市相城区曙光中西医结合门诊部,其他/门诊,未知
江苏省,苏州市,相城区,苏州相城开发区博爱门诊部,苏州相城开发区博爱门诊部,民营/门诊,未知
江苏省,苏州市,相城区,相城济民门诊部,相城济民门诊部,民营/门诊,未知
江苏省,苏州市,相城区,相城区黄埭卫星医院,相城区黄埭卫星医院,其他/综合医院,未知
江苏省,苏州市,相城区,华东电业管理局望亭发电厂职工医院,华东电业管理局望亭发电厂职工医院,其他/综合医院,未知
江苏省,苏州市,相城区,浒关镇新浒花园社区卫生服务站,浒关镇新浒花园社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,相城区,苏州国家技术产业开发区通安社区卫生服务中心,苏州国家技术产业开发区通安社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,相城区,苏州沙特卡铸造有限公司卫生所,苏州沙特卡铸造有限公司卫生所,民营/综合医院,未知
江苏省,苏州市,相城区,苏州市相城人民医院,苏州市相城人民医院,公立/综合医院,二级乙等
江苏省,苏州市,相城区,苏州新区镇湖街道卫生院,苏州新区镇湖街道卫生院,公立/综合医院,未知
江苏省,苏州市,相城区,苏州新区通安卫生院,苏州新区通安卫生院,公立/综合医院,未知
江苏省,苏州市,相城区,苏州市吴中经济开发区卫生预防保健所,苏州市吴中经济开发区卫生预防保健所,民营/综合医院,未知
江苏省,苏州市,相城区,苏州市相城区太平镇卫生院,苏州市相城区太平镇卫生院,民营/综合医院,未知
江苏省,苏州市,相城区,苏州市相城区湘城镇卫生院,苏州市相城区湘城镇卫生院,民营/综合医院,未知
江苏省,苏州市,相城区,相城区阳澄湖田泾管理区卫生院,相城区阳澄湖田泾管理区卫生院,民营/综合医院,未知
江苏省,苏州市,相城区,苏州市相城区黄埭镇卫生院,苏州市相城区黄埭镇卫生院,民营/综合医院,未知
江苏省,苏州市,相城区,相城区望亭卫生院,相城区望亭卫生院,民营/综合医院,未知
江苏省,苏州市,相城区,相城区东桥卫生院,相城区东桥卫生院,民营/综合医院,未知
江苏省,苏州市,相城区,相城区黄桥卫生院,相城区黄桥卫生院,合资/综合医院,未知
江苏省,苏州市,相城区,苏州市吴中区长桥街道新家社区卫生服务站,苏州市吴中区长桥街道新家社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,相城区,吴中区木渎镇金桥开发区社区卫生服务站,吴中区木渎镇金桥开发区社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,相城区,苏州市吴中区光福镇福利社区卫生服务站,苏州市吴中区光福镇福利社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,相城区,吴江市松陵卫生院,吴江市松陵卫生院,合资/综合医院,一级乙等
江苏省,苏州市,相城区,吴江市平望镇梅埝卫生院,吴江市平望镇梅埝卫生院,民营/综合医院,一级乙等
江苏省,苏州市,相城区,相城人民医院（里口门诊部）,相城人民医院（里口门诊部）,公立/综合医院,一级甲等
江苏省,苏州市,相城区,相城区元和卫生院,相城区元和卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区元和蠡口社区卫生服务站,苏州市相城区元和蠡口社区卫生服务站,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区元和泰元社区卫生服务站,苏州市相城区元和泰元社区卫生服务站,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区元和卫生院娄花卫生所,苏州市相城区元和卫生院娄花卫生所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区元和行政中心卫生所,苏州市相城区元和行政中心卫生所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区湖沁社区卫生服务站,苏州市相城区湖沁社区卫生服务站,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区渭塘卫生院,苏州市相城区渭塘卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区渭塘新区诊所,苏州市相城区渭塘新区诊所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区渭北社区卫生服务站,苏州市相城区渭北社区卫生服务站,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区渭西社区卫生服务站,苏州市相城区渭西社区卫生服务站,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区太平街道卫生院,苏州市相城区太平街道卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区太平金澄社区卫生所,苏州市相城区太平金澄社区卫生所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区太平凤凰社区卫生所,苏州市相城区太平凤凰社区卫生所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区太平卫生院沈桥卫生所,苏州市相城区太平卫生院沈桥卫生所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区太平街道乐安社区卫生服务站,苏州市相城区太平街道乐安社区卫生服务站,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区阳澄湖（湘城）卫生院,苏州市相城区阳澄湖（湘城）卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区陆巷社区卫生所,苏州市相城区陆巷社区卫生所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区阳澄湖镇新康诊所,苏州市相城区阳澄湖镇新康诊所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区北桥卫生院,苏州市相城区北桥卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区北桥寺泾门诊所,苏州市相城区北桥寺泾门诊所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区阳澄湖镇（田泾）卫生院,苏州市相城区阳澄湖镇（田泾）卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区阳澄湖镇消泾门诊部,苏州市相城区阳澄湖镇消泾门诊部,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区黄埭镇黄埭超市门诊所,苏州市相城区黄埭镇黄埭超市门诊所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区黄桥镇卫生院,苏州市相城区黄桥镇卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区黄桥镇中门诊部,苏州市相城区黄桥镇中门诊部,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区东桥镇卫生院,苏州市相城区东桥镇卫生院,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区东桥镇卫生院康太诊所,苏州市相城区东桥镇卫生院康太诊所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区望亭望亭新区诊所,苏州市相城区望亭望亭新区诊所,公立/综合医院,一级甲等
江苏省,苏州市,相城区,苏州市相城区计划生育指导站,苏州市相城区计划生育指导站,公立/综合医院,一级甲等
