省,市,区,全名,别名,性质,等级
河南省,开封市,南关区,长春东大肛肠医院,长春东大肛肠医院,个体户/专科医院,未知
河南省,开封市,南关区,长春爱尔眼科医院,长春爱尔眼科医院,个体户/眼科医院,未知
河南省,开封市,南关区,开封市南关区医院,开封市南关区医院,公立/综合医院,未知
河南省,开封市,南关区,开封市中西医结合中心医院,开封市第三人民医院,公立/综合医院,二级甲等
河南省,开封市,南关区,开封市肿瘤医院,开封市肿瘤医院,公立/专科医院,二级甲等
河南省,开封市,南关区,中国人民解放军第一五五医院,中国人民解放军第一五五医院,公立/综合医院,三级甲等　　
河南省,开封市,南关区,长春仁爱医院,长春仁爱医院,民营/专科医院,一级甲等
河南省,开封市,南关区,长春市南关区结核病防治所,长春市南关区结核病防治所,公立/专科医院,一级甲等
河南省,开封市,南关区,长春市南关区环城医院,长春市南关区环城医院,公立/综合医院,一级甲等
河南省,开封市,南关区,南关区长通医院,南关区长通医院,公立/综合医院,一级甲等
河南省,开封市,南关区,南关区环城医院,南关区环城医院,公立/综合医院,一级甲等
河南省,开封市,南关区,南关区结核病防治所,南关区结核病防治所,公立/综合医院,一级甲等
河南省,开封市,南关区,南关区妇幼保健院,南关区妇幼保健院,公立/综合医院,一级甲等
河南省,开封市,南关区,长春市南关区中医院,长春市南关区中医院,公立/综合医院,一级甲等
河南省,开封市,南关区,长春市东北师范大学医院,长春市东北师范大学医院,公立/综合医院,二级乙等
河南省,开封市,南关区,吉林省工业大学医院,吉林省工业大学医院,公立/综合医院,二级乙等
河南省,开封市,南关区,南关区曙光医院,南关区曙光医院,公立/综合医院,二级乙等
河南省,开封市,南关区,长春市南关区曙光医院,长春市南关区曙光医院,公立/综合医院,二级乙等
河南省,开封市,南关区,南关区中西医结合医院,南关区中西医结合医院,公立/综合医院,二级乙等
河南省,开封市,南关区,长春市南关区中西医结合医院,长春市南关区中西医结合医院,公立/综合医院,二级乙等
河南省,开封市,南关区,吉林农业大学囊虫病防治所附属医院,吉林农业大学囊虫病防治所附属医院,公立/专科医院,二级甲等
河南省,开封市,南关区,吉林大学南岭校区医院,吉林大学南岭校区医院,公立/综合医院,二级甲等
河南省,开封市,南关区,长春市中医医院,长春市中医医院,公立/综合医院,二级甲等
河南省,开封市,南关区,长春圣心医院,长春圣心医院,民营/综合医院,二级甲等
河南省,开封市,南关区,长春凯旋康复医院,长春凯旋康复医院,民营/综合医院,未知
