省,市,区,全名,别名,性质,等级
江苏省,苏州市,沧浪区,沧浪区南门街道社区卫生服务中心,沧浪区南门街道社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,沧浪区,沧浪区吴门桥街道润达社区卫生服务中心,沧浪区吴门桥街道润达社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区胥江街道胥江社区卫生服务站,苏州市沧浪区胥江街道胥江社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,沧浪区友新街道新康社区卫生服务站,沧浪区友新街道新康社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,沧浪区友新街道新郭社区卫生服务站,沧浪区友新街道新郭社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区葑门街道宏葑社区卫生服务站,苏州市沧浪区葑门街道宏葑社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区双塔街道相王路社区卫生服务站,苏州市沧浪区双塔街道相王路社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区吴门桥街道金塘社区卫生服务站,苏州市沧浪区吴门桥街道金塘社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区吴门桥街道盘溪社区卫生服务站,苏州市沧浪区吴门桥街道盘溪社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区吴门桥街道湄长社区卫生服务站,苏州市沧浪区吴门桥街道湄长社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区吴门桥街道社区卫生服务中心,苏州市沧浪区吴门桥街道社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区友新街道友联社区卫生服务中心,苏州市沧浪区友新街道友联社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州工业园区娄葑镇苏安社区卫生服务中心,苏州工业园区娄葑镇苏安社区卫生服务中心,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区公园街道十全街社区卫生服务站,苏州市沧浪区公园街道十全街社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区南门街道竹辉社区卫生服务站,苏州市沧浪区南门街道竹辉社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州工业园区娄葑镇徐家浜社区卫生服务站,苏州工业园区娄葑镇徐家浜社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区胥江街道三香社区卫生服 务站,苏州市沧浪区胥江街道三香社区卫生服 务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市沧浪区葑门街道杨枝社区卫生服务站,苏州市沧浪区葑门街道杨枝社区卫生服务站,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州双桥实业公司卫生所,苏州双桥实业公司卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州南林饭店卫生所,苏州南林饭店卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州饭店医务室,苏州饭店医务室,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州大学医院,苏州大学医院,公立/综合医院,未知
江苏省,苏州市,沧浪区,苏州富士胶片映像机器有限公司卫生所,苏州富士胶片映像机器有限公司卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州一光仪器有限公司卫生所,苏州一光仪器有限公司卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州同济医院沧浪机关卫生所,苏州同济医院沧浪机关卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,中国建设银行苏州分行卫生所,中国建设银行苏州分行卫生所,公立/综合医院,未知
江苏省,苏州市,沧浪区,苏州市公安局卫生所,苏州市公安局卫生所,公立/综合医院,未知
江苏省,苏州市,沧浪区,苏州热电有限公司卫生所,苏州热电有限公司卫生所,公立/综合医院,未知
江苏省,苏州市,沧浪区,苏州汽车客运有限公司运输分公司医务室,苏州汽车客运有限公司运输分公司医务室,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州电信局卫生所,苏州电信局卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州冶金门诊部,苏州冶金门诊部,民营/综合医院,未知
江苏省,苏州市,沧浪区,中国核工业总公司苏州阀门厂卫生所,中国核工业总公司苏州阀门厂卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州华美达竹辉饭店卫生所,苏州华美达竹辉饭店卫生所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州养蚕里诊所,苏州养蚕里诊所,民营/综合医院,未知
江苏省,苏州市,沧浪区,苏州市自来水公司卫生所,苏州市自来水公司卫生所,民营/综合医院,未知
