省,市,区,全名,别名,性质,等级
四川省,内江市,东兴区,四川省内江东兴区双桥乡卫生院,四川省内江东兴区双桥乡卫生院,公立/综合医院,一级甲等
四川省,内江市,东兴区,内江市第六人民医院,内江市第六人民医院,公立/综合医院,二级甲等
四川省,内江市,东兴区,内江市第三人民医院,内江市第三人民医院,公立/综合医院,二级甲等
四川省,内江市,东兴区,内江市第二人民医院,内江市第二人民医院,公立/综合医院,三级甲等　　
四川省,内江市,东兴区,内江市中医院,内江市中医院,公立/综合医院,三级甲等　　
四川省,内江市,东兴区,内江市东兴区白合中心卫生院,内江市东兴区白合中心卫生院,公立/综合医院,一级乙等
四川省,内江市,东兴区,内江市东兴区高粱中心卫生院,内江市东兴区高粱中心卫生院,公立/综合医院,一级乙等
四川省,内江市,东兴区,内江市东兴区郭北中心卫生院,内江市东兴区郭北中心卫生院,公立/综合医院,一级乙等
四川省,内江市,东兴区,内江市市中区玉溪卫生所,内江市市中区玉溪卫生所,公立/综合医院,一级甲等
四川省,内江市,东兴区,内江市市中区龚家乡卫生院,内江市市中区龚家乡卫生院,公立/综合医院,一级甲等
四川省,内江市,东兴区,内江市市中区白马中心卫生院,内江市市中区白马中心卫生院,公立/综合医院,一级甲等
四川省,内江市,东兴区,泸州医学院附属内江医院,泸州医学院附属内江医院,公立/综合医院,三级乙等
