省,市,区,全名,别名,性质,等级
内蒙古,巴彦淖尔盟,临河市,临河阳光医院,临河阳光妇科医院,民营/专科医院,民营医院
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔市临河张利民眼科医院,张利民眼科医院,民营/专科医院,民营医院
内蒙古,巴彦淖尔盟,临河市,临河民安医院,先锋桥王继平骨科专科,民营/专科医院,民营医院
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔市红十字利民眼科医院,利民眼科,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,临河市妇幼保健院,临河市妇幼保健院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,临河市狼山中心医院,临河市狼山中心医院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,临河铁路医院,临河铁路医院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,临河市华西医院,华西医院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,临河市曙光医院,临河市曙光医院,公立/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,临河市金川联合医院,临河市金川联合医院,民营/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,巴盟残联眼科医院,巴盟残联眼科医院,民营/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,临河市利民眼科医院,临河市利民眼科医院,民营/综合医院,未知
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔市第三医院,巴彦淖尔市第三医院,公立/综合医院,一级甲等
内蒙古,巴彦淖尔盟,临河市,临河市城关医院,临河市城关医院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,临河市人民医院,临河市人民医院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔盟第二医院,巴彦淖尔盟第二医院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔盟第一医院,巴彦淖尔盟第一医院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔盟中医院,巴彦淖尔盟中医院,公立/综合医院,三级乙等
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔盟医院,巴彦淖尔盟医院,公立/综合医院,三级乙等
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔市医院,巴彦淖尔市医院,公立/综合医院,三级甲等　　
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔市残联眼科医院,旭东眼科,民营/专科医院,未知
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔盟中医医院,巴彦淖尔盟中医医院,公立/综合医院,一级甲等
内蒙古,巴彦淖尔盟,临河市,临河区人民医院,临河区人民医院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,临河区妇幼保健院,临河区妇幼保健院,公立/综合医院,二级甲等
内蒙古,巴彦淖尔盟,临河市,巴彦淖尔市中医院,巴彦淖尔市中医院,公立/综合医院,三级乙等
